Designator,Comment,Footprint,OOMP ID,Reason
E$1,,Adafruit Fruit Jam Front Plate-import-fps:ADAFRUIT_TEXT_30MM,,No verified LCSC part number
PLABEL0,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL27,,No verified LCSC part number
PLABEL28,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL28,,No verified LCSC part number
PLABEL29,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL29,,No verified LCSC part number
PLABEL31,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL31,,No verified LCSC part number
PLABEL32,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL32,,No verified LCSC part number
PLABEL33,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL33,,No verified LCSC part number
PLABEL34,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL34,,No verified LCSC part number
PLABEL35,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL35,,No verified LCSC part number
PLABEL36,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL36,,No verified LCSC part number
PLABEL37,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL37,,No verified LCSC part number
PLABEL38,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL38,,No verified LCSC part number
PLABEL39,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL39,,No verified LCSC part number
PLABEL40,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL40,,No verified LCSC part number
PLABEL41,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL41,,No verified LCSC part number
PLABEL42,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL42,,No verified LCSC part number
PLABEL43,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL43,,No verified LCSC part number
PLABEL44,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL44,,No verified LCSC part number
PLABEL45,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL45,,No verified LCSC part number
PLABEL46,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL46,,No verified LCSC part number
PLABEL47,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL47,,No verified LCSC part number
PLABEL48,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL48,,No verified LCSC part number
PLABEL49,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL49,,No verified LCSC part number
PLABEL50,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL50,,No verified LCSC part number
PLABEL51,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL51,,No verified LCSC part number
PLABEL52,,Adafruit Fruit Jam Front Plate-import-fps:PLABEL52,,No verified LCSC part number
U$86,,Adafruit Fruit Jam Front Plate-import-fps:STEMMAQT,,No verified LCSC part number
