Ref,Val,Package,PosX,PosY,Rot,Side
"JP1","","1X05_ROUND_70",9.525000,19.685000,180.000000,bottom
"JP2","","1X02_ROUND",17.780000,9.525000,90.000000,bottom
"JP3","","1X05_ROUND_70",9.525000,-0.635000,180.000000,bottom
"JP4","","1X02_ROUND",1.270000,9.525000,90.000000,bottom
"LED1","WS2812B_SK6812E","NEO3535_REVERSE",9.525000,4.826000,180.000000,bottom
"PLABEL10","","PLABEL10",4.445000,-1.941500,90.000000,bottom
"PLABEL11","","PLABEL11",4.445000,21.045500,90.000000,bottom
"PLABEL12","","PLABEL12",6.985000,21.045500,90.000000,bottom
"PLABEL13","","PLABEL13",6.785000,-1.905000,90.000000,bottom
"PLABEL14","","PLABEL14",9.525000,-2.005000,90.000000,bottom
"PLABEL15","","PLABEL15",9.525000,21.045500,90.000000,bottom
"PLABEL16","","PLABEL16",11.865000,21.045500,90.000000,bottom
"PLABEL17","","PLABEL17",11.865000,-2.005000,90.000000,bottom
"PLABEL18","","PLABEL18",14.505000,21.045500,90.000000,bottom
"PLABEL19","","PLABEL19",14.605000,-2.005000,90.000000,bottom
"SW1","MX SOCKET","KAILH_CHOC_SOCKET",9.525000,9.525000,180.000000,bottom
"C1","1uF","0603-NO",5.334000,4.953000,90.000000,top
"D1","1N4148","SOD-323",12.700000,10.795000,90.000000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",17.272000,1.524000,0.000000,top
"FID4","FIDUCIAL_1MM","FIDUCIAL_1MM",1.778000,20.066000,0.000000,top
"PLABEL0","","PLABEL0",14.605000,1.805000,90.000000,top
"PLABEL1","","PLABEL1",2.667000,10.033000,0.000000,top
"PLABEL2","","PLABEL2",16.283000,10.795000,0.000000,top
"PLABEL3","","PLABEL3",3.810000,7.747000,0.000000,top
"PLABEL4","","PLABEL4",16.002000,8.001000,0.000000,top
"PLABEL5","","PLABEL5",10.414000,7.366000,0.000000,top
"PLABEL6","","PLABEL6",12.065000,0.889000,90.000000,top
"PLABEL7","","PLABEL7",9.525000,1.043000,90.000000,top
"PLABEL8","","PLABEL8",6.985000,1.297000,90.000000,top
"PLABEL9","","PLABEL9",4.318000,1.197000,90.000000,top
"PLABEL20","","PLABEL0",14.859000,17.045000,90.000000,top
"PLABEL21","","PLABEL6",12.065000,18.161000,90.000000,top
"PLABEL22","","PLABEL8",6.885000,18.161000,0.000000,top
"PLABEL23","","PLABEL9",4.499000,18.034000,0.000000,top
"PLABEL200","","PLABEL200",13.716000,5.334000,0.000000,top
"U$1","","PCBFEAT-REV-040",16.256000,14.097000,0.000000,top
"U$2","","ADAFRUIT_3.5MM",0.508000,2.794000,0.000000,top
"UNK_HOLE_0","","dummyfp0",17.145000,17.780000,0.000000,top
"UNK_HOLE_1","","dummyfp1",1.905000,1.270000,0.000000,top
