Designator,Mid X,Mid Y,Rotation,Layer
C1,5.0800,5.3340,0.00,Top
C2,8.3820,11.1760,90.00,Top
JP2,4.8260,2.5400,180.00,Top
R1,1.5240,11.1760,-90.00,Top
R2,8.3820,6.6040,90.00,Top
R3,1.5240,6.6040,90.00,Top
U1,5.0800,8.1280,90.00,Top
U2,5.0800,11.6840,90.00,Top
U$7,7.3660,15.7480,0.00,Top
U$8,2.6670,14.6050,180.00,Bottom
