Ref,Val,Package,PosX,PosY,Rot,Side
"CN1","","USBA_PCB",4.953000,0.000000,-0.000000,bottom
"LED1","WS2812B_SK6812E","NEO3535_REVERSE",15.938500,0.127000,-90.000000,bottom
"SW1","MX","KAILH_BOX_MX_NOSTABILIZERS",20.955000,0.000000,90.000000,bottom
"C3","10uF","0805-NO",14.605000,-5.715000,90.000000,top
"C4","1uF","0603-NO",16.065500,6.794500,180.000000,top
"C5","1uF","0603-NO",16.065500,4.508500,180.000000,top
"C8","10uF","0805-NO",19.304000,-3.048000,0.000000,top
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",26.860500,-6.858000,0.000000,top
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",10.363200,4.953000,180.000000,top
"IC3","ATSAMD21E","QFN32_5MM",20.891500,5.080000,-90.000000,top
"RESET0","KMR2","BTN_KMR2_4.6X2.8",25.654000,-0.571500,0.000000,top
"RST0","RST","TP16R",21.399500,-6.604000,0.000000,top
"SWC0","SWC","TP15R",27.241500,7.239000,0.000000,top
"SWD0","SWD","TP15R",25.019000,7.239000,0.000000,top
"U$6","","ADAFRUIT_9MM",9.652000,4.318000,180.000000,top
"U$8","","PCBFEAT-REV-040",10.096500,0.635000,0.000000,top
"U1","AP2112K-3.3","SOT23-5",17.907000,-5.778500,-90.000000,top
