Ref,Val,Package,PosX,PosY,Rot,Side
"K5","PIR_lens","PIR_senzor_kapica",146.000000,-85.000000,90.000000,bottom
"U2","AM312","PIR_senzor",146.000000,-85.000000,90.000000,bottom
"C3","100n","0603C",148.100000,-76.325000,180.000000,top
"D1","Purple","0402LED",140.575000,-76.300000,0.000000,top
"H1","HOLE_3.2mm","HOLE_3.2mm",130.000000,-93.000000,0.000000,top
"H2","HOLE_3.2mm","HOLE_3.2mm",162.000000,-93.000000,0.000000,top
"H3","HOLE_3.2mm","HOLE_3.2mm",162.000000,-77.000000,0.000000,top
"H4","HOLE_3.2mm","HOLE_3.2mm",130.000000,-77.000000,0.000000,top
"K1","easyC-SMD","easyC-connector",161.700000,-85.000000,-90.000000,top
"K2","HEADER-UPDI","HEADER-UPDI",143.000000,-94.500000,180.000000,top
"K3","easyC-SMD","easyC-connector",130.300000,-85.000000,90.000000,top
"K4","DSHP03TS-S","DSHP03TS-S",152.575000,-89.150000,180.000000,top
"R1","2k2","0402R",142.500000,-76.300000,180.000000,top
"U3","ATTINY404-SSNR","SOIC-14",151.500000,-81.300000,0.000000,top
