Designator,Comment,Footprint,OOMP ID,Reason
R21,DNP,Adafruit MagTag 2.9in-import-fps:0805_10MGAP,,No verified LCSC part number
R22,DNP,Adafruit MagTag 2.9in-import-fps:0603-NO,,No verified LCSC part number
R23,DNP,Adafruit MagTag 2.9in-import-fps:0603-NO,,No verified LCSC part number
R24,DNP,Adafruit MagTag 2.9in-import-fps:0603-NO,,No verified LCSC part number
R25,DNP,Adafruit MagTag 2.9in-import-fps:0603-NO,,No verified LCSC part number
SENSE0,JST PH 3,Adafruit MagTag 2.9in-import-fps:JSTPH3,,No verified LCSC part number
SENSE1,JST PH 3,Adafruit MagTag 2.9in-import-fps:JSTPH3,,No verified LCSC part number
SP1,7.5mm SPK,Adafruit MagTag 2.9in-import-fps:BUZZER_SMT_7.5MM,,No verified LCSC part number
SW1,RA_TACT,Adafruit MagTag 2.9in-import-fps:SPST_TACTILE_RA,,No verified LCSC part number
SW2,,Adafruit MagTag 2.9in-import-fps:TACTILE_3X6MM,,No verified LCSC part number
SW3,RA_TACT,Adafruit MagTag 2.9in-import-fps:SPST_TACTILE_RA,,No verified LCSC part number
SW4,SPDT R/A,Adafruit MagTag 2.9in-import-fps:SPDT_SMT_SSSS811101,,No verified LCSC part number
SW5,,Adafruit MagTag 2.9in-import-fps:TACTILE_3X6MM,,No verified LCSC part number
SW6,,Adafruit MagTag 2.9in-import-fps:TACTILE_3X6MM,,No verified LCSC part number
SW7,,Adafruit MagTag 2.9in-import-fps:TACTILE_3X6MM,,No verified LCSC part number
TP1,,Adafruit MagTag 2.9in-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
TP6,,Adafruit MagTag 2.9in-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
TP7,,Adafruit MagTag 2.9in-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
TP8,,Adafruit MagTag 2.9in-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
U1,,Adafruit MagTag 2.9in-import-fps:ALS-PT19-315C,,No verified LCSC part number
U2,MCP73831T-2ACI/OT,Adafruit MagTag 2.9in-import-fps:SOT23-5,,No verified LCSC part number
U3,ESP32-S2-WROVER,Adafruit MagTag 2.9in-import-fps:MODULE_ESP32-S2-WROVER,,No verified LCSC part number
U4,AP2112K-3.3,Adafruit MagTag 2.9in-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U$15,,Adafruit MagTag 2.9in-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$69,,Adafruit MagTag 2.9in-import-fps:MAGTAG_BOTTOM,,No verified LCSC part number
U$70,,Adafruit MagTag 2.9in-import-fps:MAGTAG_FRONT,,No verified LCSC part number
X1,JSTPH,Adafruit MagTag 2.9in-import-fps:JSTPH2_BATT,,No verified LCSC part number
X4,USB C,Adafruit MagTag 2.9in-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
