Designator,Comment,Footprint,OOMP ID,Reason
C3,10uF,Adafruit DRV2605L STEMMA QT-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,GREEN,Adafruit DRV2605L STEMMA QT-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
TP1,,Adafruit DRV2605L STEMMA QT-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP2,,Adafruit DRV2605L STEMMA QT-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP3,,Adafruit DRV2605L STEMMA QT-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP4,,Adafruit DRV2605L STEMMA QT-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
U1,DRV2605LDGS,Adafruit DRV2605L STEMMA QT-import-fps:PSOP10,,No verified LCSC part number
U$2,,Adafruit DRV2605L STEMMA QT-import-fps:SYMBOL_PLUS,,No verified LCSC part number
U$3,,Adafruit DRV2605L STEMMA QT-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$22,,Adafruit DRV2605L STEMMA QT-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$25,,Adafruit DRV2605L STEMMA QT-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$30,,Adafruit DRV2605L STEMMA QT-import-fps:STEMMAQT,,No verified LCSC part number
U$31,,Adafruit DRV2605L STEMMA QT-import-fps:STEMMAQT,,No verified LCSC part number
