Designator,Mid X,Mid Y,Rotation,Layer
C3,14.6050,-5.7150,90.00,Top
C4,16.0655,6.7945,180.00,Top
C5,16.0655,4.5085,180.00,Top
C8,19.3040,-3.0480,0.00,Top
CN1,4.9530,0.0000,0.00,Bottom
IC3,20.8915,5.0800,-90.00,Top
LED1,15.9385,0.1270,-90.00,Bottom
RESET0,25.6540,-0.5715,0.00,Top
RST0,21.3995,-6.6040,0.00,Top
SW1,20.9550,0.0000,90.00,Bottom
SWC0,27.2415,7.2390,0.00,Top
SWD0,25.0190,7.2390,0.00,Top
U1,17.9070,-5.7785,-90.00,Top
U$6,9.6520,4.3180,180.00,Top
U$8,10.0965,0.6350,0.00,Top
