Ref,Val,Package,PosX,PosY,Rot,Side
"U$5","","ADAFRUIT_TEXT_30MM",56.515000,24.130000,180.000000,bottom
"ANALOGS0","","1X06-CLEANBIG",57.150000,6.350000,180.000000,top
"BACKLITE0","","1X01",43.688000,45.466000,0.000000,top
"BTN1","","SWITCH_4WAY_TPA511GLFS",8.001000,18.415000,0.000000,top
"C1","10uF","C0805K",13.716000,10.414000,90.000000,top
"C2","10uF","C0805K",15.875000,10.414000,90.000000,top
"C3","0.1uF","C0805K",14.859000,24.892000,180.000000,top
"C4","0.1uF","C0805K",2.540000,24.130000,180.000000,top
"DIGITALS0","","1X08-CLEANBIG",54.610000,46.990000,0.000000,top
"DIGITALS2","","1X08-CLEANBIG",32.766000,46.990000,0.000000,top
"FID1","FIDUCIAL1X2.5","FIDUCIAL-1X2.5",11.811000,38.100000,0.000000,top
"FID3","FIDUCIAL1X2.5","FIDUCIAL-1X2.5",66.167000,8.890000,0.000000,top
"IC1","4050D","SO16",6.350000,46.990000,0.000000,top
"IC2","RT9193-33GB","SOT23-5L",14.859000,6.985000,-90.000000,top
"NAV0","","1X01",48.260000,6.350000,0.000000,top
"POWER0","","1X06-CLEANBIG",39.370000,6.350000,180.000000,top
"Q1","2N2222","SOT23-BEC",14.859000,22.098000,-90.000000,top
"R1","22 ohm","R0805",14.732000,19.431000,180.000000,top
"R2","1K","R0805",11.811000,24.257000,90.000000,top
"R3","1.0K","R0805",7.620000,24.257000,90.000000,top
"R4","470 ohm","R0805",14.732000,17.399000,0.000000,top
"R5","220 ohm","R0805",14.732000,13.208000,0.000000,top
"R6","10K","R0805",14.732000,15.240000,0.000000,top
"R7","22 ohm","R0805",5.588000,24.257000,90.000000,top
"R8","1Kohm","R0805",30.099000,6.731000,-90.000000,top
"R9","1K","R0805",9.779000,24.257000,-90.000000,top
"U$1","JD-T1800","JD-T1800",40.640000,26.670000,-90.000000,top
"U$2","ARDUINOUNO","ARDUINO",0.000000,0.000000,0.000000,top
"U$3","MICROSD","MICROSD",16.002000,40.640000,-90.000000,top
"U$4","EVQQ2","EVQ-Q2",23.114000,4.572000,180.000000,top
"U$6","","ADAFRUIT_5MM",3.937000,6.096000,0.000000,top
