Ref,Val,Package,PosX,PosY,Rot,Side
"U$7","","ADAFRUIT_5MM",2.413000,-10.160000,180.000000,bottom
"A0","","SOLDERJUMPER_REFLOW_NOPASTE",1.651000,-11.938000,0.000000,top
"A1","","SOLDERJUMPER_REFLOW_NOPASTE",1.651000,-9.779000,0.000000,top
"A2","","SOLDERJUMPER_REFLOW_NOPASTE",1.651000,-7.620000,0.000000,top
"C1","10uF","C0805",4.826000,13.081000,180.000000,top
"D1","1N4148","SOD-323F",-3.556000,-13.970000,0.000000,top
"JP1","","1X14-CB",8.890000,0.000000,90.000000,top
"JP2","","1X14-CB",-8.890000,0.000000,-90.000000,top
"R1","10K","R0805",-5.334000,14.351000,-90.000000,top
"R2","10K","R0805",-3.556000,14.351000,-90.000000,top
"R3","47K","R0805",-1.905000,-9.779000,0.000000,top
"R4","47K","R0805",-1.905000,-11.938000,0.000000,top
"R5","47K","R0805",-1.905000,-7.620000,0.000000,top
"U$1","FIDUCIAL","FIDUCIAL_1MM",3.556000,15.748000,90.000000,top
"U$2","FIDUCIAL","FIDUCIAL_1MM",-0.254000,1.270000,90.000000,top
"U$3","","ADAFRUIT_3.5MM",2.159000,-17.145000,0.000000,top
"U$4","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",0.000000,15.240000,0.000000,top
"U$5","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",0.000000,-15.240000,0.000000,top
"U$6","FIDUCIAL","FIDUCIAL_1MM",-3.810000,-16.510000,0.000000,top
"U2","28-SOIC","SOP28_300MIL",0.000000,3.048000,-90.000000,top
