Ref,Val,Package,PosX,PosY,Rot,Side
"U$8","","ADAFRUIT_2.5MM",2.667000,14.605000,180.000000,bottom
"C1","0.1uF","0805-NO",5.080000,5.334000,0.000000,top
"C2","0.1uF","0805-NO",8.382000,11.176000,90.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",0.762000,3.810000,90.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",8.890000,14.224000,90.000000,top
"JP2","","1X03-CLEANBIG",4.826000,2.540000,180.000000,top
"R1","1M","0805-NO",1.524000,11.176000,-90.000000,top
"R2","3.3K","0805-NO",8.382000,6.604000,90.000000,top
"R3","1K","0805-NO",1.524000,6.604000,90.000000,top
"U$6","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",5.080000,15.875000,0.000000,top
"U$7","","ADAFRUIT_2.5MM",7.366000,15.748000,0.000000,top
"U1","MCP6001","SOT23-5",5.080000,8.128000,90.000000,top
"U2","GUVA-S12SD","GUVA-S12SD",5.080000,11.684000,90.000000,top
