Ref,Val,Package,PosX,PosY,Rot,Side
"TP1","","TESTPOINT_ROUND_1.5MM_NO",29.210000,11.430000,180.000000,bottom
"U$5","","ITSY2040_BOT",35.560000,0.000000,180.000000,bottom
"C2","1uF","_0603MP",25.082500,13.766800,0.000000,top
"C3","0.1uF","_0402NO",24.676100,5.384800,90.000000,top
"C4","0.1uF","_0402NO",13.093700,6.248400,0.000000,top
"C6","10µF","0805-NO",8.507100,12.031900,90.000000,top
"C8","10µF","0805-NO",8.830000,4.112500,180.000000,top
"C10","0.1uF","_0402NO",26.733500,6.223000,180.000000,top
"C11","1uF","_0603MP",25.971500,4.533900,-90.000000,top
"C12","0.1uF","_0402NO",11.239500,4.508500,90.000000,top
"C13","0.1uF","_0402NO",13.093700,7.467600,180.000000,top
"C16","0.1uF","_0402NO",24.511000,3.797300,0.000000,top
"C19","22pF","_0402NO",11.696700,12.192000,0.000000,top
"C20","22pF","_0402NO",11.417300,8.140700,90.000000,top
"D1","NSR0320","SOD-323F",5.613400,13.893800,0.000000,top
"D2","NSR0320","SOD-323F",6.985000,11.798300,90.000000,top
"D3","NSR0320","SOD-323F",32.334200,9.448800,90.000000,top
"IC1","74HCT1G125DBV","SC70-5",13.970000,13.081000,0.000000,top
"IC3","RP2040_QFN56","QFN56_7MM_REDUCEDEPAD",20.510500,9.207500,-90.000000,top
"JP1","","1X05_ROUND_70",34.290000,8.890000,90.000000,top
"JP2","","1X14_ROUND70",17.780000,16.510000,0.000000,top
"JP4","","1X14_ROUND70",17.780000,1.270000,180.000000,top
"L0","RED","CHIPLED_0603_NOOUTLINE",9.882500,12.017600,180.000000,top
"LED1","WS2812B_SK6805_1515","SK6805_1515",13.093700,4.902200,90.000000,top
"R1","10K","_0402NO",8.597900,9.779000,180.000000,top
"R2","10k","_0402NO",25.298400,12.636500,0.000000,top
"R3","22","_0402NO",6.731000,6.286500,-90.000000,top
"R4","22","_0402NO",6.832600,9.220200,-90.000000,top
"R5","10K","_0402NO",5.905500,3.937000,180.000000,top
"R6","1K","_0402NO",13.042900,8.623300,0.000000,top
"R7","1K","_0402NO",11.239500,13.804900,180.000000,top
"R11","1K","_0402NO",31.788100,7.289800,0.000000,top
"SW2","KMR2","BTN_KMR2_4.6X2.8",30.226000,4.953000,180.000000,top
"SW3","KMR2","BTN_KMR2_4.6X2.8",30.226000,12.827000,180.000000,top
"U$4","","ITSY2040_TOP",0.000000,0.000000,0.000000,top
"U$34","FIDUCIAL_1MM","FIDUCIAL_1MM",30.607000,12.954000,-90.000000,top
"U$35","FIDUCIAL_1MM","FIDUCIAL_1MM",0.809200,3.169300,-90.000000,top
"U1","GD25x16","USON8_4X4",28.460700,8.763000,180.000000,top
"U2","AP2112K-3.3","SOT23-5",9.017000,7.239000,180.000000,top
"X3","microUSB","4UCONN_20329_NARROW",4.445000,8.890000,-90.000000,top
"Y1","12MHZ","CRYSTAL_2.5X2",12.001500,10.464800,0.000000,top
