Designator,Comment,Footprint,OOMP ID,Reason
C1,100uF/6.3V,Adafruit TLV320DAC3100 I2S DAC-import-fps:C1210,,No verified LCSC part number
C2,100uF/6.3V,Adafruit TLV320DAC3100 I2S DAC-import-fps:C1210,,No verified LCSC part number
C3,10uF,Adafruit TLV320DAC3100 I2S DAC-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C4,10uF,Adafruit TLV320DAC3100 I2S DAC-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C11,10uF,Adafruit TLV320DAC3100 I2S DAC-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C12,10uF,Adafruit TLV320DAC3100 I2S DAC-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C19,10uF,Adafruit TLV320DAC3100 I2S DAC-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C22,10uF,Adafruit TLV320DAC3100 I2S DAC-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
E$1,,Adafruit TLV320DAC3100 I2S DAC-import-fps:SYMBOL_MINUS,,No verified LCSC part number
PLABEL0,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PLABEL26,,No verified LCSC part number
U1,TLV320DAC3100,Adafruit TLV320DAC3100 I2S DAC-import-fps:TLV320DAC3100,,No verified LCSC part number
U2,AP2127K-3.3,Adafruit TLV320DAC3100 I2S DAC-import-fps:SOT23-5,,No verified LCSC part number
U3,AP2127K-1.8,Adafruit TLV320DAC3100 I2S DAC-import-fps:SOT23-5,,No verified LCSC part number
U$5,,Adafruit TLV320DAC3100 I2S DAC-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$6,,Adafruit TLV320DAC3100 I2S DAC-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$29,,Adafruit TLV320DAC3100 I2S DAC-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
X1,CON_JST_PH_2PIN_MTPH2,Adafruit TLV320DAC3100 I2S DAC-import-fps:JSTPH2,,No verified LCSC part number
X3,TRRS_2SWITCH_PJ332A,Adafruit TLV320DAC3100 I2S DAC-import-fps:PJ-332A,,No verified LCSC part number
