Designator,Comment,Footprint,OOMP ID,Reason
C1,0.1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C2,0.1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C3,0.1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C4,0.1uF,Adafruit 5in HDMI Backpack-import-fps:_0805MP,,No verified LCSC part number
C5,0.1u,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C6,0.1uF,Adafruit 5in HDMI Backpack-import-fps:_0805MP,,No verified LCSC part number
C7,0.1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C8,0.1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C9,0.1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C10,0.1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C11,0.1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C12,10uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C13,10uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C14,10uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C15,10uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C16,10uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C17,1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C18,1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C19,0.1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C20,0.1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C21,0.01uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C22,0.01uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C23,0.1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
C24,100uF/6V,Adafruit 5in HDMI Backpack-import-fps:PANASONIC_C,,No verified LCSC part number
C25,1uF,Adafruit 5in HDMI Backpack-import-fps:0805-NO,,No verified LCSC part number
D1,MBR0540,Adafruit 5in HDMI Backpack-import-fps:SOD-123,,No verified LCSC part number
D2,MM3Z24VT1G,Adafruit 5in HDMI Backpack-import-fps:SMADIODE,,No verified LCSC part number
D3,1N4148,Adafruit 5in HDMI Backpack-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
FB1,Ferrite,Adafruit 5in HDMI Backpack-import-fps:_0805MP,,No verified LCSC part number
FB2,Ferrite,Adafruit 5in HDMI Backpack-import-fps:_0805MP,,No verified LCSC part number
FB3,Ferrite,Adafruit 5in HDMI Backpack-import-fps:_0805MP,,No verified LCSC part number
FB4,Ferrite,Adafruit 5in HDMI Backpack-import-fps:_0805MP,,No verified LCSC part number
FB5,Ferrite,Adafruit 5in HDMI Backpack-import-fps:_0805MP,,No verified LCSC part number
FB6,Ferrite,Adafruit 5in HDMI Backpack-import-fps:_0805MP,,No verified LCSC part number
FB7,Ferrite,Adafruit 5in HDMI Backpack-import-fps:_0805MP,,No verified LCSC part number
FB8,Ferrite,Adafruit 5in HDMI Backpack-import-fps:_0805MP,,No verified LCSC part number
IC1,AR1100,Adafruit 5in HDMI Backpack-import-fps:TSSOP20-5.3MMBODY,,No verified LCSC part number
J1,TFTLCD-KD50G21-40NT-A1,Adafruit 5in HDMI Backpack-import-fps:TFTLCD-KD50G21-40NT-A1,,No verified LCSC part number
L1,15uH,Adafruit 5in HDMI Backpack-import-fps:INDUCTOR_5X5MM_NR5040_NOTHERMALS,,No verified LCSC part number
LED1,Red,Adafruit 5in HDMI Backpack-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
LED2,Green,Adafruit 5in HDMI Backpack-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_green,No verified LCSC part number
LED3,Blue,Adafruit 5in HDMI Backpack-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_blue,No verified LCSC part number
U1,TFP401,Adafruit 5in HDMI Backpack-import-fps:S-PQFP-G100,,No verified LCSC part number
U2,24LC02BT-I/OT,Adafruit 5in HDMI Backpack-import-fps:SOT23-5,,No verified LCSC part number
U3,LT1117(3V3),Adafruit 5in HDMI Backpack-import-fps:SOT223-R,,No verified LCSC part number
U4,FAN5333BSX,Adafruit 5in HDMI Backpack-import-fps:SOT23-5,,No verified LCSC part number
U$75,,Adafruit 5in HDMI Backpack-import-fps:ADAFRUIT_TEXT_30MM,,No verified LCSC part number
U$76,,Adafruit 5in HDMI Backpack-import-fps:PCBFEAT-REV-056,,No verified LCSC part number
X1,47151-0001,Adafruit 5in HDMI Backpack-import-fps:HDMI_MOLEX_47151-0001_DIMLAYER,,No verified LCSC part number
X2,MicroUSB,Adafruit 5in HDMI Backpack-import-fps:4UCONN_20329,,No verified LCSC part number
Y1,12MHz,Adafruit 5in HDMI Backpack-import-fps:RESONATOR-SMD,,No verified LCSC part number
