Ref,Val,Package,PosX,PosY,Rot,Side
"U$2","","ADAFRUIT_5MM",-1.447800,16.179800,180.000000,bottom
"C2","","C0603K",20.066000,3.810000,11.300000,top
"C4","","C0603K",3.911600,-20.116800,-78.700000,top
"C5","","C0603K",-11.423618,-17.002593,-124.700000,top
"C6","","C0603K",11.430000,16.943606,56.300000,top
"C8","","C0603K",-17.033409,11.423618,146.300000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",17.526000,11.557000,0.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",-4.140200,-20.828000,0.000000,top
"FID3","FIDUCIAL""","FIDUCIAL_1MM",-20.955000,4.191000,0.000000,top
"JP1","IN","1X01-CLEANBIG",-11.633200,17.551400,0.000000,top
"JP2","OUT","1X01-CLEANBIG",4.114800,20.650200,0.000000,top
"JP3","VCC","1X01-CLEANBIG",-17.551400,-11.633200,0.000000,top
"JP4","GND","1X01-CLEANBIG",11.684000,-17.526000,0.000000,top
"JP5","VCC","1X01-CLEANBIG",-20.650200,-3.987800,0.000000,top
"JP6","GND","1X01-CLEANBIG",17.526000,-11.658600,0.000000,top
"LED1","WS2812B5050","WS2812B-NARROW",0.000000,18.796000,0.000000,top
"LED2","WS2812B5050","WS2812B-NARROW",-7.137400,17.424400,22.500000,top
"LED3","WS2812B5050","WS2812B-NARROW",-13.335000,13.462000,45.000000,top
"LED4","WS2812B5050","WS2812B-NARROW",-17.526000,7.112000,67.500000,top
"LED5","WS2812B5050","WS2812B-NARROW",-18.923000,0.127000,90.000000,top
"LED6","WS2812B5050","WS2812B-NARROW",-17.399000,-7.112000,112.500000,top
"LED7","WS2812B5050","WS2812B-NARROW",-13.360400,-13.258800,135.000000,top
"LED8","WS2812B5050","WS2812B-NARROW",-7.137400,-17.551400,157.500000,top
"LED9","WS2812B5050","WS2812B-NARROW",-0.127000,-19.050000,180.000000,top
"LED10","WS2812B5050","WS2812B-NARROW",7.239000,-17.653000,-157.500000,top
"LED11","WS2812B5050","WS2812B-NARROW",13.462000,-13.462000,-135.000000,top
"LED12","WS2812B5050","WS2812B-NARROW",17.653000,-7.239000,-112.500000,top
"LED13","WS2812B5050","WS2812B-NARROW",19.050000,-0.254000,-90.000000,top
"LED14","WS2812B5050","WS2812B-NARROW",17.653000,7.239000,-67.500000,top
"LED15","WS2812B5050","WS2812B-NARROW",13.589000,13.335000,-45.000000,top
"LED16","WS2812B5050","WS2812B-NARROW",7.239000,17.500600,-22.500000,top
"R1","","0603-NO",-3.835400,19.304000,-78.700000,top
