Comment,Designator,Footprint,LCSC Part #
,J4,SparkFun_ZED-F9R_Phat_v11-import-fps:1X08_NO_SILK,C492421
,U$41,SparkFun_ZED-F9R_Phat_v11-import-fps:ANTENNA6,
,U$17,SparkFun_ZED-F9R_Phat_v11-import-fps:BLK22,
,"U$31,U$36",SparkFun_ZED-F9R_Phat_v11-import-fps:DEAD#RECKONING#GPS#BOARD#SILK#FINAL#JPG,
,U$5,SparkFun_ZED-F9R_Phat_v11-import-fps:GEO11,
,U$14,SparkFun_ZED-F9R_Phat_v11-import-fps:GNSS_DEAD_RECKONING25,
,U$24,SparkFun_ZED-F9R_Phat_v11-import-fps:GRN23,
,U$21,SparkFun_ZED-F9R_Phat_v11-import-fps:L1#L26,
,U$3,SparkFun_ZED-F9R_Phat_v11-import-fps:PPS9,
,U$4,SparkFun_ZED-F9R_Phat_v11-import-fps:PWR7,
,U$23,SparkFun_ZED-F9R_Phat_v11-import-fps:RTK13,
,U$9,SparkFun_ZED-F9R_Phat_v11-import-fps:SFE_LOGO_NAME_FLAME_.3@1,
,J2,SparkFun_ZED-F9R_Phat_v11-import-fps:USB-C-16P-2LAYER-PADS,
,"U$27,U$45",SparkFun_ZED-F9R_Phat_v11-import-fps:X18,
,"U$26,U$29",SparkFun_ZED-F9R_Phat_v11-import-fps:Y19,
,"U$25,U$28",SparkFun_ZED-F9R_Phat_v11-import-fps:Z20,
,U$16,SparkFun_ZED-F9R_Phat_v11-import-fps:ZED#F9R25,
0.1uF,"C4,C7,C8",SparkFun_ZED-F9R_Phat_v11-import-fps:0402,C60474
0.5A/40V/420mV,D5,SparkFun_ZED-F9R_Phat_v11-import-fps:SOD-323,
1.0uF,"C1,C2,C10",SparkFun_ZED-F9R_Phat_v11-import-fps:0402,C2887021
100K,R1,SparkFun_ZED-F9R_Phat_v11-import-fps:0402,C25530
120NH,FB1,SparkFun_ZED-F9R_Phat_v11-import-fps:0402_MURATA,
15V,"D7,D8",SparkFun_ZED-F9R_Phat_v11-import-fps:SOT23-3,
1k,R9,SparkFun_ZED-F9R_Phat_v11-import-fps:0603,C2907002
1nF,"C5,C6",SparkFun_ZED-F9R_Phat_v11-import-fps:0402,
2.2k,"R8,R10,R11,R12,R13",SparkFun_ZED-F9R_Phat_v11-import-fps:0603,C4190
2.2uF,C9,SparkFun_ZED-F9R_Phat_v11-import-fps:0402-TIGHT,C12530
27,"R17,R18",SparkFun_ZED-F9R_Phat_v11-import-fps:0603,C25190
3.3k,"R16,R19,R20",SparkFun_ZED-F9R_Phat_v11-import-fps:0603,C22978
33,"R2,R4",SparkFun_ZED-F9R_Phat_v11-import-fps:0603,C23140
33,"R3,R5,R6,R7",SparkFun_ZED-F9R_Phat_v11-import-fps:1206_RA,C2907384
470,"R23,R24",SparkFun_ZED-F9R_Phat_v11-import-fps:0603,C23179
47pF,C3,SparkFun_ZED-F9R_Phat_v11-import-fps:0402,
5.1k,"R14,R15",SparkFun_ZED-F9R_Phat_v11-import-fps:0402,C25905
910,"R21,R22",SparkFun_ZED-F9R_Phat_v11-import-fps:0603,
BLUE,"D2,D3,D4",SparkFun_ZED-F9R_Phat_v11-import-fps:LED-0603,
DUAL-OPTO_HCPL-073LSOIC-8,U2,SparkFun_ZED-F9R_Phat_v11-import-fps:SO08,
FIDUCIALUFIDUCIAL,"FD1,FD2,FD3,FD4",SparkFun_ZED-F9R_Phat_v11-import-fps:FIDUCIAL-MICRO,
FRAME-LEDGER,FRAME1,SparkFun_ZED-F9R_Phat_v11-import-fps:CREATIVE_COMMONS,
JUMPER-SMT_2_NC_TRACE_SILK,"JP1,JP2,JP3,JP4,SHIELD0",SparkFun_ZED-F9R_Phat_v11-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,
JUMPER-SMT_2_NO_SILK,JP5,SparkFun_ZED-F9R_Phat_v11-import-fps:SMT-JUMPER_2_NO_SILK,
JUMPER-SMT_3_2-NC_TRACE_SILK,JP6,SparkFun_ZED-F9R_Phat_v11-import-fps:SMT-JUMPER_3_2-NC_TRACE_SILK,
PRTR5V0U2F,D6,SparkFun_ZED-F9R_Phat_v11-import-fps:SOT886,
QWIIC_RIGHT_ANGLE,J5,SparkFun_ZED-F9R_Phat_v11-import-fps:JST04_1MM_RA,
RASPBERRYPI-40-PIN-GPIO_SMD_STACK_NOHOLES_NOREF,J6,SparkFun_ZED-F9R_Phat_v11-import-fps:RASPBERRY_PI_HAT_40_PIN_SMD_STACKABLE_NOHOLES_NOREF,
RED,D1,SparkFun_ZED-F9R_Phat_v11-import-fps:LED-0603,
RELOWABLE_BATTERY_MS421R,BT1,SparkFun_ZED-F9R_Phat_v11-import-fps:MS421R_IV03E,
TEST-POINT3X4,"TP1,TP2,TP3,TP4,TP5,TP6,TP7",SparkFun_ZED-F9R_Phat_v11-import-fps:PAD.03X.04,
U-BLOX_ZED-F9R,U1,SparkFun_ZED-F9R_Phat_v11-import-fps:UBLOX_ZED_F9R,
U.FL,J1,SparkFun_ZED-F9R_Phat_v11-import-fps:U.FL,
UHS_INVERTER_SCHMITT_TRIGGER_MPAK2,"U3,U4",SparkFun_ZED-F9R_Phat_v11-import-fps:SIP6_MICROPAK2,
