Designator,Comment,Footprint,OOMP ID,Reason
BT1,RELOWABLE_BATTERY_MS421R,SparkFun_ZED-F9R_Phat_v11-import-fps:MS421R_IV03E,,No verified LCSC part number
C3,47pF,SparkFun_ZED-F9R_Phat_v11-import-fps:0402,,No verified LCSC part number
C5,1nF,SparkFun_ZED-F9R_Phat_v11-import-fps:0402,,No verified LCSC part number
C6,1nF,SparkFun_ZED-F9R_Phat_v11-import-fps:0402,,No verified LCSC part number
D1,RED,SparkFun_ZED-F9R_Phat_v11-import-fps:LED-0603,electronic_led_0603_red,No verified LCSC part number
D2,BLUE,SparkFun_ZED-F9R_Phat_v11-import-fps:LED-0603,electronic_led_0603_blue,No verified LCSC part number
D3,BLUE,SparkFun_ZED-F9R_Phat_v11-import-fps:LED-0603,electronic_led_0603_blue,No verified LCSC part number
D4,BLUE,SparkFun_ZED-F9R_Phat_v11-import-fps:LED-0603,electronic_led_0603_blue,No verified LCSC part number
D5,0.5A/40V/420mV,SparkFun_ZED-F9R_Phat_v11-import-fps:SOD-323,,No verified LCSC part number
D6,PRTR5V0U2F,SparkFun_ZED-F9R_Phat_v11-import-fps:SOT886,,No verified LCSC part number
D7,15V,SparkFun_ZED-F9R_Phat_v11-import-fps:SOT23-3,,No verified LCSC part number
D8,15V,SparkFun_ZED-F9R_Phat_v11-import-fps:SOT23-3,,No verified LCSC part number
FB1,120NH,SparkFun_ZED-F9R_Phat_v11-import-fps:0402_MURATA,,No verified LCSC part number
FD1,FIDUCIALUFIDUCIAL,SparkFun_ZED-F9R_Phat_v11-import-fps:FIDUCIAL-MICRO,,No verified LCSC part number
FD2,FIDUCIALUFIDUCIAL,SparkFun_ZED-F9R_Phat_v11-import-fps:FIDUCIAL-MICRO,,No verified LCSC part number
FD3,FIDUCIALUFIDUCIAL,SparkFun_ZED-F9R_Phat_v11-import-fps:FIDUCIAL-MICRO,,No verified LCSC part number
FD4,FIDUCIALUFIDUCIAL,SparkFun_ZED-F9R_Phat_v11-import-fps:FIDUCIAL-MICRO,,No verified LCSC part number
FRAME1,FRAME-LEDGER,SparkFun_ZED-F9R_Phat_v11-import-fps:CREATIVE_COMMONS,,No verified LCSC part number
J1,U.FL,SparkFun_ZED-F9R_Phat_v11-import-fps:U.FL,electronic_connector_u_fl_surface_mount_i_pex_u_fl_r_smt_1,No verified LCSC part number
J2,,SparkFun_ZED-F9R_Phat_v11-import-fps:USB-C-16P-2LAYER-PADS,,No verified LCSC part number
J5,QWIIC_RIGHT_ANGLE,SparkFun_ZED-F9R_Phat_v11-import-fps:JST04_1MM_RA,,No verified LCSC part number
J6,RASPBERRYPI-40-PIN-GPIO_SMD_STACK_NOHOLES_NOREF,SparkFun_ZED-F9R_Phat_v11-import-fps:RASPBERRY_PI_HAT_40_PIN_SMD_STACKABLE_NOHOLES_NOREF,,No verified LCSC part number
JP1,JUMPER-SMT_2_NC_TRACE_SILK,SparkFun_ZED-F9R_Phat_v11-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
JP2,JUMPER-SMT_2_NC_TRACE_SILK,SparkFun_ZED-F9R_Phat_v11-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
JP3,JUMPER-SMT_2_NC_TRACE_SILK,SparkFun_ZED-F9R_Phat_v11-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
JP4,JUMPER-SMT_2_NC_TRACE_SILK,SparkFun_ZED-F9R_Phat_v11-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
JP5,JUMPER-SMT_2_NO_SILK,SparkFun_ZED-F9R_Phat_v11-import-fps:SMT-JUMPER_2_NO_SILK,,No verified LCSC part number
JP6,JUMPER-SMT_3_2-NC_TRACE_SILK,SparkFun_ZED-F9R_Phat_v11-import-fps:SMT-JUMPER_3_2-NC_TRACE_SILK,,No verified LCSC part number
R21,910,SparkFun_ZED-F9R_Phat_v11-import-fps:0603,,No verified LCSC part number
R22,910,SparkFun_ZED-F9R_Phat_v11-import-fps:0603,,No verified LCSC part number
SHIELD0,JUMPER-SMT_2_NC_TRACE_SILK,SparkFun_ZED-F9R_Phat_v11-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
TP1,TEST-POINT3X4,SparkFun_ZED-F9R_Phat_v11-import-fps:PAD.03X.04,,No verified LCSC part number
TP2,TEST-POINT3X4,SparkFun_ZED-F9R_Phat_v11-import-fps:PAD.03X.04,,No verified LCSC part number
TP3,TEST-POINT3X4,SparkFun_ZED-F9R_Phat_v11-import-fps:PAD.03X.04,,No verified LCSC part number
TP4,TEST-POINT3X4,SparkFun_ZED-F9R_Phat_v11-import-fps:PAD.03X.04,,No verified LCSC part number
TP5,TEST-POINT3X4,SparkFun_ZED-F9R_Phat_v11-import-fps:PAD.03X.04,,No verified LCSC part number
TP6,TEST-POINT3X4,SparkFun_ZED-F9R_Phat_v11-import-fps:PAD.03X.04,,No verified LCSC part number
TP7,TEST-POINT3X4,SparkFun_ZED-F9R_Phat_v11-import-fps:PAD.03X.04,,No verified LCSC part number
U1,U-BLOX_ZED-F9R,SparkFun_ZED-F9R_Phat_v11-import-fps:UBLOX_ZED_F9R,,No verified LCSC part number
U2,DUAL-OPTO_HCPL-073LSOIC-8,SparkFun_ZED-F9R_Phat_v11-import-fps:SO08,,No verified LCSC part number
U3,UHS_INVERTER_SCHMITT_TRIGGER_MPAK2,SparkFun_ZED-F9R_Phat_v11-import-fps:SIP6_MICROPAK2,,No verified LCSC part number
U4,UHS_INVERTER_SCHMITT_TRIGGER_MPAK2,SparkFun_ZED-F9R_Phat_v11-import-fps:SIP6_MICROPAK2,,No verified LCSC part number
U$1,,SparkFun_ZED-F9R_Phat_v11-import-fps:##RST##28,,No verified LCSC part number
U$2,,SparkFun_ZED-F9R_Phat_v11-import-fps:##SFBT##30,,No verified LCSC part number
U$3,,SparkFun_ZED-F9R_Phat_v11-import-fps:PPS9,,No verified LCSC part number
U$4,,SparkFun_ZED-F9R_Phat_v11-import-fps:PWR7,,No verified LCSC part number
U$5,,SparkFun_ZED-F9R_Phat_v11-import-fps:GEO11,,No verified LCSC part number
U$6,,SparkFun_ZED-F9R_Phat_v11-import-fps:#RXI2#34,,No verified LCSC part number
U$7,,SparkFun_ZED-F9R_Phat_v11-import-fps:#INT#1,,No verified LCSC part number
U$8,,SparkFun_ZED-F9R_Phat_v11-import-fps:#PPS#3,,No verified LCSC part number
U$9,,SparkFun_ZED-F9R_Phat_v11-import-fps:SFE_LOGO_NAME_FLAME_.3@1,,No verified LCSC part number
U$10,,SparkFun_ZED-F9R_Phat_v11-import-fps:#TXO2#235,,No verified LCSC part number
U$11,,SparkFun_ZED-F9R_Phat_v11-import-fps:#W##2253,,No verified LCSC part number
U$12,,SparkFun_ZED-F9R_Phat_v11-import-fps:#W##2254,,No verified LCSC part number
U$13,,SparkFun_ZED-F9R_Phat_v11-import-fps:#D##2249,,No verified LCSC part number
U$14,,SparkFun_ZED-F9R_Phat_v11-import-fps:GNSS_DEAD_RECKONING25,,No verified LCSC part number
U$15,,SparkFun_ZED-F9R_Phat_v11-import-fps:#D##2250,,No verified LCSC part number
U$16,,SparkFun_ZED-F9R_Phat_v11-import-fps:ZED#F9R25,,No verified LCSC part number
U$17,,SparkFun_ZED-F9R_Phat_v11-import-fps:BLK22,,No verified LCSC part number
U$18,,SparkFun_ZED-F9R_Phat_v11-import-fps:#GND#20,,No verified LCSC part number
U$19,,SparkFun_ZED-F9R_Phat_v11-import-fps:#GND#20,,No verified LCSC part number
