Designator,Comment,Footprint,OOMP ID,Reason
C3,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C4,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C6,12pF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C7,12pF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C8,20pF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C9,20pF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C12,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C13,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C15,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C17,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C20,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C22,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C23,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C24,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C25,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C28,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
C29,0.22uF,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
D1,BLUE,MicroMod-Teensy-Lockable-import-fps:LED-0603,electronic_led_0603_blue,No verified LCSC part number
D2,120mA/40V/370mV,MicroMod-Teensy-Lockable-import-fps:SOD-523,,No verified LCSC part number
D3,120mA/40V/370mV,MicroMod-Teensy-Lockable-import-fps:SOD-523,,No verified LCSC part number
D4,120mA/40V/370mV,MicroMod-Teensy-Lockable-import-fps:SOD-523,,No verified LCSC part number
D5,Yellow,MicroMod-Teensy-Lockable-import-fps:LED-0603,electronic_led_0603_yellow,No verified LCSC part number
FB1,120Ω,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
FB2,120Ω,MicroMod-Teensy-Lockable-import-fps:0402-TIGHT,,No verified LCSC part number
FD1,FIDUCIALUFIDUCIAL,MicroMod-Teensy-Lockable-import-fps:FIDUCIAL-MICRO,,No verified LCSC part number
FD2,FIDUCIALUFIDUCIAL,MicroMod-Teensy-Lockable-import-fps:FIDUCIAL-MICRO,,No verified LCSC part number
FD3,FIDUCIALUFIDUCIAL,MicroMod-Teensy-Lockable-import-fps:FIDUCIAL-MICRO,,No verified LCSC part number
FD4,FIDUCIALUFIDUCIAL,MicroMod-Teensy-Lockable-import-fps:FIDUCIAL-MICRO,,No verified LCSC part number
