Comment,Designator,Footprint,LCSC Part #
,U$8,Adafruit MEMENTO Camera LED Ring-import-fps:MEMENTO_LED_BOT,
,U$9,Adafruit MEMENTO Camera LED Ring-import-fps:MEMENTO_LED_TOP,
10uF,C3,Adafruit MEMENTO Camera LED Ring-import-fps:0805-NO,
1uF,"C1,C2,C12",Adafruit MEMENTO Camera LED Ring-import-fps:0603-NO,C5673
470,R1,Adafruit MEMENTO Camera LED Ring-import-fps:0603-NO,C23179
JST PH 3,SENSE2,Adafruit MEMENTO Camera LED Ring-import-fps:JSTPH3,
WS2812B_5050N,"LED1,LED3,LED5,LED7,LED9,LED11,LED13,LED15",Adafruit MEMENTO Camera LED Ring-import-fps:WS2812B-NARROW,
