Designator,Comment,Footprint,OOMP ID,Reason
C3,10uF,Adafruit MEMENTO Camera LED Ring-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
LED1,WS2812B_5050N,Adafruit MEMENTO Camera LED Ring-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED3,WS2812B_5050N,Adafruit MEMENTO Camera LED Ring-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED5,WS2812B_5050N,Adafruit MEMENTO Camera LED Ring-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED7,WS2812B_5050N,Adafruit MEMENTO Camera LED Ring-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED9,WS2812B_5050N,Adafruit MEMENTO Camera LED Ring-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED11,WS2812B_5050N,Adafruit MEMENTO Camera LED Ring-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED13,WS2812B_5050N,Adafruit MEMENTO Camera LED Ring-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
LED15,WS2812B_5050N,Adafruit MEMENTO Camera LED Ring-import-fps:WS2812B-NARROW,electronic_led_5050_rgb_ws2812b_worldsemi_ws2812b_b_w,No verified LCSC part number
SENSE2,JST PH 3,Adafruit MEMENTO Camera LED Ring-import-fps:JSTPH3,,No verified LCSC part number
U$8,,Adafruit MEMENTO Camera LED Ring-import-fps:MEMENTO_LED_BOT,,No verified LCSC part number
U$9,,Adafruit MEMENTO Camera LED Ring-import-fps:MEMENTO_LED_TOP,,No verified LCSC part number
