Designator,Comment,Footprint,OOMP ID,Reason
PLABEL113,,Adafruit Feather RP2040 Adalogger-import-fps:PLABEL113,,No verified LCSC part number
PLABEL114,,Adafruit Feather RP2040 Adalogger-import-fps:PLABEL114,,No verified LCSC part number
PLABEL115,,Adafruit Feather RP2040 Adalogger-import-fps:PLABEL115,,No verified LCSC part number
PLABEL116,,Adafruit Feather RP2040 Adalogger-import-fps:PLABEL116,,No verified LCSC part number
PLABEL117,,Adafruit Feather RP2040 Adalogger-import-fps:PLABEL117,,No verified LCSC part number
PLABEL118,,Adafruit Feather RP2040 Adalogger-import-fps:PLABEL118,,No verified LCSC part number
PLABEL119,,Adafruit Feather RP2040 Adalogger-import-fps:PLABEL119,,No verified LCSC part number
PLABEL120,,Adafruit Feather RP2040 Adalogger-import-fps:PLABEL120,,No verified LCSC part number
PLABEL121,,Adafruit Feather RP2040 Adalogger-import-fps:PLABEL121,,No verified LCSC part number
PLABEL122,,Adafruit Feather RP2040 Adalogger-import-fps:PLABEL122,,No verified LCSC part number
PLABEL123,,Adafruit Feather RP2040 Adalogger-import-fps:PLABEL123,,No verified LCSC part number
PLABEL124,,Adafruit Feather RP2040 Adalogger-import-fps:PLABEL124,,No verified LCSC part number
Q3,DMG3415UFY,Adafruit Feather RP2040 Adalogger-import-fps:DFN2015-3,,No verified LCSC part number
SW1,RKB2,Adafruit Feather RP2040 Adalogger-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
SW2,RKB2,Adafruit Feather RP2040 Adalogger-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
TP3,,Adafruit Feather RP2040 Adalogger-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
U1,8MB QSPI,Adafruit Feather RP2040 Adalogger-import-fps:USON8_4X4,,No verified LCSC part number
U2,RT9080-3.3,Adafruit Feather RP2040 Adalogger-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_3_3_volt_richtek_rt9080_33,No verified LCSC part number
U3,MCP73831T-2ACI/OT,Adafruit Feather RP2040 Adalogger-import-fps:SOT23-5,,No verified LCSC part number
U$13,,Adafruit Feather RP2040 Adalogger-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$28,,Adafruit Feather RP2040 Adalogger-import-fps:ADALOGGER_LOGO,,No verified LCSC part number
U$34,FIDUCIAL_1MM,Adafruit Feather RP2040 Adalogger-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$35,FIDUCIAL_1MM,Adafruit Feather RP2040 Adalogger-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$43,,Adafruit Feather RP2040 Adalogger-import-fps:ADAFRUIT_2.5MM,,No verified LCSC part number
U$46,,Adafruit Feather RP2040 Adalogger-import-fps:FEATHERLOGO_MED,,No verified LCSC part number
U$47,,Adafruit Feather RP2040 Adalogger-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
X1,JSTPH,Adafruit Feather RP2040 Adalogger-import-fps:JSTPH2_BATT,,No verified LCSC part number
X2,MicroSD,Adafruit Feather RP2040 Adalogger-import-fps:MICROSD,,No verified LCSC part number
X6,USB Type C,Adafruit Feather RP2040 Adalogger-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
Y1,12MHz/12pF,Adafruit Feather RP2040 Adalogger-import-fps:CRYSTAL_2.5X2,,No verified LCSC part number
