Designator,Comment,Footprint,OOMP ID,Reason
C16,10uF/16V,Adafruit RP2350 HSTX to DVI Adapter-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C19,10uF/16V,Adafruit RP2350 HSTX to DVI Adapter-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
CN1,22p BOTTOM 0.5mm FPC,Adafruit RP2350 HSTX to DVI Adapter-import-fps:FPC_22PIN,,No verified LCSC part number
PLABEL0,,Adafruit RP2350 HSTX to DVI Adapter-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit RP2350 HSTX to DVI Adapter-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit RP2350 HSTX to DVI Adapter-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit RP2350 HSTX to DVI Adapter-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit RP2350 HSTX to DVI Adapter-import-fps:PLABEL4,,No verified LCSC part number
Q2,BSS138,Adafruit RP2350 HSTX to DVI Adapter-import-fps:SOT363,electronic_transistor_sot_363_6_mosfet_n_channel_dual,No verified LCSC part number
R2,220 Pack,Adafruit RP2350 HSTX to DVI Adapter-import-fps:RESPACK_4X0603,,No verified LCSC part number
R5,220 Pack,Adafruit RP2350 HSTX to DVI Adapter-import-fps:RESPACK_4X0603,,No verified LCSC part number
U4,AP3602,Adafruit RP2350 HSTX to DVI Adapter-import-fps:SOT23-6,,No verified LCSC part number
U$4,,Adafruit RP2350 HSTX to DVI Adapter-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$6,,Adafruit RP2350 HSTX to DVI Adapter-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$21,,Adafruit RP2350 HSTX to DVI Adapter-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
X1,47151-0001,Adafruit RP2350 HSTX to DVI Adapter-import-fps:HDMI_MOLEX_47151-0001,,No verified LCSC part number
