Designator,Comment,Footprint,OOMP ID,Reason
C3,10uF,Adafruit AD5693R Breakout Board-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,GREEN,Adafruit AD5693R Breakout Board-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
IC2,AD5693R_10PIN_RMZ,Adafruit AD5693R Breakout Board-import-fps:MSOP10,,No verified LCSC part number
PLABEL0,,Adafruit AD5693R Breakout Board-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit AD5693R Breakout Board-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit AD5693R Breakout Board-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit AD5693R Breakout Board-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit AD5693R Breakout Board-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit AD5693R Breakout Board-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit AD5693R Breakout Board-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit AD5693R Breakout Board-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit AD5693R Breakout Board-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit AD5693R Breakout Board-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit AD5693R Breakout Board-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit AD5693R Breakout Board-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit AD5693R Breakout Board-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit AD5693R Breakout Board-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit AD5693R Breakout Board-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit AD5693R Breakout Board-import-fps:PLABEL15,,No verified LCSC part number
U$2,,Adafruit AD5693R Breakout Board-import-fps:SYMBOL_PLUS,,No verified LCSC part number
U$4,,Adafruit AD5693R Breakout Board-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$5,,Adafruit AD5693R Breakout Board-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$7,,Adafruit AD5693R Breakout Board-import-fps:SYMBOL_PLUS,,No verified LCSC part number
U$8,,Adafruit AD5693R Breakout Board-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$31,,Adafruit AD5693R Breakout Board-import-fps:STEMMAQT,,No verified LCSC part number
U$32,,Adafruit AD5693R Breakout Board-import-fps:STEMMAQT,,No verified LCSC part number
X1,3.5mm Terminal Block,Adafruit AD5693R Breakout Board-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
