Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Adafruit IS31FL3731 STEMMA QT-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,0.22uF,Adafruit IS31FL3731 STEMMA QT-import-fps:0603-NO,,No verified LCSC part number
C4,10uF,Adafruit IS31FL3731 STEMMA QT-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
PLABEL0,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL17,,No verified LCSC part number
