Comment,Designator,Footprint,LCSC Part #
,JP5,Adafruit IS31FL3731 STEMMA QT-import-fps:1X07_ROUND_76,C7501585
,"JP2,JP4",Adafruit IS31FL3731 STEMMA QT-import-fps:1X13_ROUND_70,C2894936
,U$10,Adafruit IS31FL3731 STEMMA QT-import-fps:ADAFRUIT_5MM,
,U$11,Adafruit IS31FL3731 STEMMA QT-import-fps:PCBFEAT-REV-040,
,PLABEL0,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL0,
,PLABEL1,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL1,
,PLABEL10,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL10,
,PLABEL11,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL11,
,PLABEL12,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL12,
,PLABEL13,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL13,
,PLABEL14,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL14,
,PLABEL15,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL15,
,PLABEL16,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL16,
,PLABEL17,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL17,
,PLABEL18,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL18,
,PLABEL19,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL19,
,PLABEL2,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL2,
,PLABEL20,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL20,
,PLABEL21,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL21,
,PLABEL22,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL22,
,PLABEL23,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL23,
,PLABEL24,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL24,
,PLABEL25,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL25,
,PLABEL26,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL26,
,PLABEL27,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL27,
,PLABEL28,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL28,
,PLABEL29,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL29,
,PLABEL3,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL3,
,PLABEL30,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL30,
,PLABEL31,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL31,
,PLABEL32,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL32,
,PLABEL33,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL33,
,PLABEL34,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL34,
,PLABEL35,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL35,
,PLABEL36,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL36,
,PLABEL37,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL37,
,PLABEL38,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL38,
,PLABEL39,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL39,
,PLABEL4,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL4,
,PLABEL5,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL5,
,PLABEL6,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL6,
,PLABEL7,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL7,
,PLABEL8,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL8,
,PLABEL9,Adafruit IS31FL3731 STEMMA QT-import-fps:PLABEL9,
0.1uF,"C2,C5",Adafruit IS31FL3731 STEMMA QT-import-fps:0603-NO,C14663
0.22uF,C3,Adafruit IS31FL3731 STEMMA QT-import-fps:0603-NO,
10uF,"C1,C4",Adafruit IS31FL3731 STEMMA QT-import-fps:0805-NO,
20K,"R2,R3,R4,R5,R6",Adafruit IS31FL3731 STEMMA QT-import-fps:0603-NO,
20K,R1,Adafruit IS31FL3731 STEMMA QT-import-fps:0603-THM,
IS31FL3731-SALS2,U1,Adafruit IS31FL3731 STEMMA QT-import-fps:QFN28_4MM_0.4MM,
STEMMA_I2C_QT,"CONN1,CONN2",Adafruit IS31FL3731 STEMMA QT-import-fps:JST_SH4,C160404
