Ref,Val,Package,PosX,PosY,Rot,Side
"U$26","","ADAFRUIT_TEXT_20MM",11.430000,3.683000,180.000000,bottom
"C1","10nF","_0805MP",-4.162000,6.443000,-90.000000,top
"C2","470nF","_0805MP",-5.962000,6.443000,-90.000000,top
"C3","0.1uF","_0805MP",-8.962000,5.443000,180.000000,top
"C5","10uF","_0805MP",11.038000,3.243000,180.000000,top
"C6","4.7uF","_0805MP",5.838000,3.843000,180.000000,top
"C7","0.22µF","_0805MP",12.138000,-4.557000,90.000000,top
"C8","10uF","_0805MP",-6.462000,-4.857000,-90.000000,top
"C9","10uF","_0805MP",-11.962000,-4.457000,90.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",12.368000,7.903000,0.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",-13.462000,-10.357000,0.000000,top
"FID3","FIDUCIAL""","FIDUCIAL_1MM",-12.927000,10.087000,0.000000,top
"JP1","","1X10_ROUND",0.000000,-8.890000,0.000000,top
"Q1","BSS138","SOT23-WIDE",1.284000,0.443000,0.000000,top
"Q2","BSS138","SOT23-WIDE",-2.462000,0.443000,0.000000,top
"R1","10K","_0805MP",-12.062000,0.443000,-90.000000,top
"R2","10K","_0805MP",-12.062000,5.743000,90.000000,top
"R3","10K","_0805MP",-8.962000,7.443000,0.000000,top
"R4","10K","_0805MP",-3.462000,-4.557000,90.000000,top
"R5","10K","_0805MP",-1.462000,-4.557000,90.000000,top
"R6","10K","_0805MP",1.538000,3.443000,180.000000,top
"R7","10K","_0805MP",-2.462000,3.443000,0.000000,top
"U$8","","ADAFRUIT_5MM",1.397000,-6.223000,0.000000,top
"U$25","","SYMBOL_GYROXYZ_10MM",-0.062000,7.143000,0.000000,top
"U$28","MOUNTINGHOLE2.5_THICK","MOUNTINGHOLE_2.5_PLATED_THICK",16.510000,-8.890000,0.000000,top
"U$29","MOUNTINGHOLE2.5_THICK","MOUNTINGHOLE_2.5_PLATED_THICK",16.510000,8.890000,0.000000,top
"U$30","MOUNTINGHOLE2.5_THICK","MOUNTINGHOLE_2.5_PLATED_THICK",-16.510000,8.890000,0.000000,top
"U$31","MOUNTINGHOLE2.5_THICK","MOUNTINGHOLE_2.5_PLATED_THICK",-16.510000,-8.890000,0.000000,top
"U1","L3GD20","L3G4200D_LGA16L",-7.462000,0.943000,0.000000,top
"U2","LSM303DLHC","LGA14",9.411000,-0.557000,0.000000,top
"U4","MIC5225-3.3","SOT23-5",-9.262000,-4.757000,180.000000,top
