Designator,Comment,Footprint,OOMP ID,Reason
FB1,Ferrite,Adafruit MCP9600-import-fps:0805-NO,,No verified LCSC part number
FB2,Ferrite,Adafruit MCP9600-import-fps:0805-NO,,No verified LCSC part number
U1,MCP9600,Adafruit MCP9600-import-fps:VQFN20_5MM,,No verified LCSC part number
U$16,,Adafruit MCP9600-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$17,,Adafruit MCP9600-import-fps:SYMBOL_PLUS,,No verified LCSC part number
U$18,,Adafruit MCP9600-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$19,,Adafruit MCP9600-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$20,,Adafruit MCP9600-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$21,,Adafruit MCP9600-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
X1,TERMBLK,Adafruit MCP9600-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
