Designator,Comment,Footprint,OOMP ID,Reason
PLABEL2,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PLABEL27,,No verified LCSC part number
Q5,IRLML0100,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:SOT23-3,,No verified LCSC part number
R4,0.47ohm,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:0805_10MGAP,,No verified LCSC part number
U1,74LVC245,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:TSSOP20,,No verified LCSC part number
U2,AP2127K-3.3,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:SOT23-5,,No verified LCSC part number
U4,23K640-I/SN,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:SOIC8_150MIL,,No verified LCSC part number
U$9,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$28,,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:ADAFRUIT_TEXT_20MM,,No verified LCSC part number
X1,EYE_SPI_DISPLAY_FLIP,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:EYE_SPI_DISPLAY_BOTCONTACT,,No verified LCSC part number
X2,MICROSD,Adafruit 1.54in eInk Breakout with EYESPI-import-fps:MICROSD,,No verified LCSC part number
