Designator,Mid X,Mid Y,Rotation,Layer
C1,2.9210,13.7160,0.00,Top
C2,2.9210,7.2390,0.00,Top
D1,5.9690,14.0970,-90.00,Top
JP2,10.1600,2.5400,0.00,Top
Q1,14.4780,8.5090,90.00,Top
Q2,15.3670,12.3190,180.00,Top
R1,17.5260,8.3820,-90.00,Top
R2,6.8580,7.4930,180.00,Top
R3,10.6680,7.4930,0.00,Top
R4,18.2880,12.4460,90.00,Top
U1,10.1600,12.1920,0.00,Top
U2,3.1750,10.5410,0.00,Top
U$1,5.9690,9.5250,0.00,Top
U$2,11.5570,15.4940,180.00,Bottom
U$6,5.0800,16.6370,0.00,Top
U$15,14.8590,15.8750,0.00,Top
