Ref,Val,Package,PosX,PosY,Rot,Side
"LED2","","SEGMENT_BICOL_BL-M12A883XX",0.000000,0.000000,180.000000,bottom
"A0","","SOLDERJUMPER_REFLOW_NOPASTE",-10.668000,3.810000,90.000000,top
"A1","","SOLDERJUMPER_REFLOW_NOPASTE",-12.827000,3.810000,90.000000,top
"A2","","SOLDERJUMPER_REFLOW_NOPASTE",-14.986000,3.810000,90.000000,top
"C1","10uF","C0805",11.557000,-1.397000,90.000000,top
"CN1","1X4-CLEANBIG","1X04-CLEANBIG",18.415000,0.000000,-90.000000,top
"D1","1N4148","SOD-323F",-13.208000,-5.588000,90.000000,top
"R1","10K","R0805",10.414000,-5.969000,-90.000000,top
"R2","10K","R0805",12.446000,-5.969000,-90.000000,top
"R3","10K","R0805",-12.827000,-0.762000,90.000000,top
"R4","10K","R0805",-10.668000,-0.762000,90.000000,top
"R5","10K","R0805",-14.986000,-0.762000,90.000000,top
"U$1","FIDUCIAL","FIDUCIAL_1MM",14.224000,7.874000,0.000000,top
"U$2","FIDUCIAL","FIDUCIAL_1MM",-13.716000,-8.763000,0.000000,top
"U$3","","ADAFRUIT_5MM",14.478000,-10.922000,0.000000,top
"U2","28-SOIC","SOP28_300MIL",0.000000,0.000000,180.000000,top
"UNK_HOLE_0","","dummyfp0",-18.415000,-13.970000,0.000000,top
"UNK_HOLE_1","","dummyfp1",18.415000,-13.970000,0.000000,top
"UNK_HOLE_2","","dummyfp2",-18.415000,13.970000,0.000000,top
"UNK_HOLE_3","","dummyfp3",18.415000,13.970000,0.000000,top
