Ref,Val,Package,PosX,PosY,Rot,Side
"D+0","TPTP10R","TP10R",5.461000,10.795000,180.000000,bottom
"D-0","TPTP10R","TP10R",5.461000,12.001500,180.000000,bottom
"SWC0","TPTP12R","TP12R",40.195500,9.779000,180.000000,bottom
"SWD0","TPTP12R","TP12R",41.808400,8.712200,180.000000,bottom
"TP1","TPTP10R","TP10R",44.005500,10.033000,180.000000,bottom
"U$10","","PCBFEAT-REV-056",44.431700,5.636800,180.000000,bottom
"U$75","","FEATHERSENSE_BOT",50.800000,0.000000,180.000000,bottom
"C1","0.1uF","0603-NO",24.828500,17.208500,-90.000000,top
"C3","0.1uF","0603-NO",19.075400,8.788400,0.000000,top
"C4","1uF","0603-NO",31.305500,10.198100,0.000000,top
"C5","10uF","0805-NO",18.796000,10.375900,0.000000,top
"C6","10uF","0805-NO",21.082000,17.907000,180.000000,top
"C7","10uF","0805-NO",12.293600,9.855200,90.000000,top
"C8","10uF","0805-NO",31.305500,8.712200,0.000000,top
"C9","10uF","0805-NO",15.316200,12.255500,180.000000,top
"C10","0.1uF","0603-NO",33.274000,16.637000,90.000000,top
"C12","0.1uF","0603-NO",26.162000,17.208500,-90.000000,top
"C13","0.1uF","0603-NO",31.305500,11.493500,0.000000,top
"D1","MBR054","SOD-123",10.261600,12.395200,180.000000,top
"D2","RED","CHIPLED_0805_NOOUTLINE",2.222500,17.272000,90.000000,top
"D3","ORANGE","CHIPLED_0805_NOOUTLINE",2.082800,5.638800,-90.000000,top
"D4","BLUE","CHIPLED_0603_NOOUTLINE",45.339000,18.034000,180.000000,top
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",10.668000,21.844000,0.000000,top
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",49.784000,4.508500,0.000000,top
"IC1","LSM6DS33","LGA16_3X3MM",22.415500,14.541500,90.000000,top
"IC2","GD25Q16","USON8",40.767000,4.953000,180.000000,top
"IC3","LIS3MDL","LGA12_2X2MM",25.844500,13.398500,180.000000,top
"IC4","MIC_PDM","SPK0415HM4H",30.543500,17.272000,90.000000,top
"L1","DNP","_0805MP",33.820100,9.372600,-90.000000,top
"LED1","WS2812B3535","LED3535",19.386800,6.145200,180.000000,top
"MDBT1","MDBT50","MDBT50",42.545000,11.430000,-90.000000,top
"MS1","FEATHERWING_NODIM","FEATHERWING_NODIM",0.000000,0.000000,0.000000,top
"Q3","DMG2305","SOT23-R",9.817100,9.550400,0.000000,top
"R1","2.2K","0603-NO",5.715000,19.685000,-90.000000,top
"R3","1K","0603-NO",6.756400,7.378700,90.000000,top
"R4","4.7K","0603-NO",15.316200,5.308600,0.000000,top
"R7","4.7K","RESPACK_4X0603",42.608500,18.224500,180.000000,top
"R10","22","0603-NO",35.877500,5.397500,0.000000,top
"R11","22","0603-NO",36.830000,4.127500,0.000000,top
"R12","100K","RESPACK_4X0603",17.373600,17.500600,180.000000,top
"SW1","KMR2","BTN_KMR2_4.6X2.8",11.099800,6.223000,0.000000,top
"SW2","KMR2","BTN_KMR2_4.6X2.8",29.933900,5.854700,0.000000,top
"U$14","","FEATHERSENSE_TOP",0.000000,0.000000,0.000000,top
"U1","APDS-9960","APDS-9960",26.352500,10.223500,90.000000,top
"U2","AP2112(3.3V)","SOT23-5",18.783300,13.385800,180.000000,top
"U3","MCP73831T-2ACI/OT","SOT23-5",15.138400,9.144000,180.000000,top
"U4","SHT30","SHT3X",22.479000,10.668000,0.000000,top
"U5","BMP280","BMP280",23.241000,6.985000,180.000000,top
"X1","4u20329","4UCONN_20329_V2",4.445000,11.430000,-90.000000,top
"X2","CON_JST_PH_2PIN_MTPH2","JSTPH2",10.795000,19.304000,0.000000,top
