Ref,Val,Package,PosX,PosY,Rot,Side
"U$15","","PCBFEAT-REV-040",1.397000,13.208000,180.000000,bottom
"C1","0.1uF","0805-NO",12.700000,8.128000,90.000000,top
"C2","10uF","0805-NO",14.732000,8.128000,90.000000,top
"C4","220pF","0805-NO",2.540000,10.922000,180.000000,top
"C5","220pF","0805-NO",15.113000,10.922000,0.000000,top
"FB1","Ferrite","0805-NO",11.430000,10.922000,0.000000,top
"FB2","Ferrite","0805-NO",6.350000,10.922000,180.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",16.637000,8.001000,0.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",6.477000,17.780000,0.000000,top
"JP1","","1X07_ROUND_76",8.890000,2.540000,180.000000,top
"R1","1M","0805-NO",13.716000,5.334000,0.000000,top
"U$6","","SYMBOL_PLUS",13.462000,13.462000,0.000000,top
"U$9","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",15.240000,16.510000,0.000000,top
"U$10","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,16.510000,0.000000,top
"U$11","","SYMBOL_MINUS",4.191000,13.462000,180.000000,top
"U$14","","ADAFRUIT_2.5MM",0.381000,11.938000,0.000000,top
"U1","MAX98357A","QFN16_3MM",8.890000,7.620000,90.000000,top
"X1","","TERMBLOCK_1X2-3.5MM",8.890000,15.494000,180.000000,top
