Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100n","0603C",107.900000,-113.500000,-90.000000,top
"C2","10u","1206C",106.900000,-109.800000,-90.000000,top
"C3","2u2","0603C",103.700000,-98.000000,90.000000,top
"C4","2u2","0603C",110.200000,-98.000000,90.000000,top
"D1","M4_DIODA","M4_DIODA",109.000000,-137.970000,0.000000,top
"D2","M4_DIODA","M4_DIODA",108.900000,-134.630000,180.000000,top
"D3","purple","0402LED",134.300000,-97.000000,-90.000000,top
"D4","blue","0402LED",134.300000,-129.000000,-90.000000,top
"H1","HOLE_3.2mm","HOLE_3.2mm",103.000000,-137.000000,0.000000,top
"H2","HOLE_3.2mm","HOLE_3.2mm",103.000000,-89.000000,0.000000,top
"H3","HOLE_3.2mm","HOLE_3.2mm",135.000000,-89.000000,0.000000,top
"H4","HOLE_3.2mm","HOLE_3.2mm",135.000000,-137.000000,0.000000,top
"JP1","SMD-JUMPER-CONNECTED_TRACE_SLODERMASK","SMD-JUMPER-CONNECTED_TRACE_SLODERMASK",105.000000,-95.500000,0.000000,top
"JP2","SMD_JUMPER","SMD_JUMPER",109.000000,-95.500000,0.000000,top
"JP3","SMD-JUMPER-CONNECTED_TRACE_SLODERMASK","SMD-JUMPER-CONNECTED_TRACE_SLODERMASK",131.300000,-97.000000,0.000000,top
"JP4","SMD-JUMPER-CONNECTED_TRACE_SLODERMASK","SMD-JUMPER-CONNECTED_TRACE_SLODERMASK",131.300000,-129.000000,0.000000,top
"K1","IPX connector with SMA","IPX connector with SMA",135.000000,-112.000000,90.000000,top
"K2","CR1220_HOLDER","CR1220_HOLDER",119.700000,-131.000000,-90.000000,top
"K3","HEADER_MALE_8X1","HEADER_MALE_8X1",101.500000,-113.000000,90.000000,top
"Q1","NPN-SOT-23-3","SOT-23-3",125.000000,-97.000000,-90.000000,top
"R1","5k1","0603R",133.000000,-123.000000,90.000000,top
"R2","4k7","0603R",125.000000,-92.800000,0.000000,top
"R3","10k","0603R",117.300000,-93.000000,0.000000,top
"R4","10k","0603R",117.300000,-97.000000,0.000000,top
"R5","10k","0603R",134.500000,-123.000000,-90.000000,top
"R6","47k","0603R",125.000000,-94.300000,180.000000,top
"R7","10k","0603R",120.700000,-93.000000,0.000000,top
"R8","10k","0603R",120.700000,-97.000000,0.000000,top
"R9","2k2","0402R",133.000000,-97.000000,90.000000,top
"R10","2k2","0402R",133.000000,-129.000000,90.000000,top
"U1","NMOS-DUAL","SOT-363",119.000000,-95.000000,0.000000,top
"U2","L86-M33","L86-M33",119.000000,-113.000000,180.000000,top
"U3","SE5218","SOT-23-5",107.000000,-98.000000,0.000000,top
