Designator,Comment,Footprint,OOMP ID,Reason
C1,0.47uF,Adafruit Si5351A-import-fps:0805-NO,,No verified LCSC part number
C2,0.47uF,Adafruit Si5351A-import-fps:0805-NO,,No verified LCSC part number
C3,10µF,Adafruit Si5351A-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C5,10µF,Adafruit Si5351A-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
U1,Si5351A-B-GT,Adafruit Si5351A-import-fps:MSOP10,,No verified LCSC part number
U2,RT9193,Adafruit Si5351A-import-fps:SOT23-5,,No verified LCSC part number
U$12,,Adafruit Si5351A-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$23,,Adafruit Si5351A-import-fps:ADAFRUIT_TEXT_20MM,,No verified LCSC part number
X1,,Adafruit Si5351A-import-fps:SMA_EDGELAUNCH,,No verified LCSC part number
X2,,Adafruit Si5351A-import-fps:SMA_EDGELAUNCH,,No verified LCSC part number
X3,,Adafruit Si5351A-import-fps:SMA_EDGELAUNCH,,No verified LCSC part number
Y1,25MHz,Adafruit Si5351A-import-fps:CRYSTAL_3.2X2.5,,No verified LCSC part number
