Designator,Comment,Footprint,OOMP ID,Reason
C1,2.2uF,Adafruit MAX9814-import-fps:C0805K,,No verified LCSC part number
C2,0.1uF,Adafruit MAX9814-import-fps:C0805K,,No verified LCSC part number
C5,2.2uF,Adafruit MAX9814-import-fps:C0805K,,No verified LCSC part number
C8,0.47uF,Adafruit MAX9814-import-fps:C0805K,,No verified LCSC part number
C9,0.1uF,Adafruit MAX9814-import-fps:C0805K,,No verified LCSC part number
FB1,FERRITE,Adafruit MAX9814-import-fps:0805,,No verified LCSC part number
FB2,FERRITE,Adafruit MAX9814-import-fps:0805,,No verified LCSC part number
Q1,CMA-4544PF-W,Adafruit MAX9814-import-fps:9.7ELECTRET,,No verified LCSC part number
U$1,MAX9814TDFN14,Adafruit MAX9814-import-fps:TDFN14_3X3MM,,No verified LCSC part number
U$2,FIDUCIAL,Adafruit MAX9814-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$3,FIDUCIAL,Adafruit MAX9814-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$6,,Adafruit MAX9814-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
