Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Adafruit Grand Central M4 Express rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,10uF,Adafruit Grand Central M4 Express rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,10uF,Adafruit Grand Central M4 Express rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C4,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C6,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C8,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C10,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C11,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C14,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C15,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C16,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C18,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C19,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C20,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C21,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C22,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C23,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C24,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
C25,.1u,Adafruit Grand Central M4 Express rev B-import-fps:0603-NO,,No verified LCSC part number
D1,MBR120,Adafruit Grand Central M4 Express rev B-import-fps:SOD-123,,No verified LCSC part number
F2,500mA,Adafruit Grand Central M4 Express rev B-import-fps:R1206,electronic_fuse_1206_resettable,No verified LCSC part number
FB2,FERRITE,Adafruit Grand Central M4 Express rev B-import-fps:0805-NO,,No verified LCSC part number
FD1,FIDUCIAL_1MM,Adafruit Grand Central M4 Express rev B-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
FD2,FIDUCIAL_1MM,Adafruit Grand Central M4 Express rev B-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
FD3,FIDUCIAL_1MM,Adafruit Grand Central M4 Express rev B-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
FD4,FIDUCIAL_1MM,Adafruit Grand Central M4 Express rev B-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
FD5,FIDUCIAL_1MM,Adafruit Grand Central M4 Express rev B-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
GROUND1,,Adafruit Grand Central M4 Express rev B-import-fps:SOLDERJUMPER_CLOSEDWIRE,,No verified LCSC part number
IC3,74LVC1G125D,Adafruit Grand Central M4 Express rev B-import-fps:SOT23-5,,No verified LCSC part number
ICSP0,3x2 M,Adafruit Grand Central M4 Express rev B-import-fps:2X03_ROUND_70MIL,,No verified LCSC part number
JP2,,Adafruit Grand Central M4 Express rev B-import-fps:2X18_THICKWAVE,,No verified LCSC part number
L0,RED,Adafruit Grand Central M4 Express rev B-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
L1,10uH,Adafruit Grand Central M4 Express rev B-import-fps:INDUCTOR_1007,,No verified LCSC part number
LED1,WS2812B3535,Adafruit Grand Central M4 Express rev B-import-fps:LED3535,,No verified LCSC part number
ON0,GREEN,Adafruit Grand Central M4 Express rev B-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_green,No verified LCSC part number
PC1,47uF/25V,Adafruit Grand Central M4 Express rev B-import-fps:PANASONIC_D,,No verified LCSC part number
PC2,47uF+/6.3V+,Adafruit Grand Central M4 Express rev B-import-fps:PANASONIC_D,,No verified LCSC part number
RESET0,EVQQ 6mm,Adafruit Grand Central M4 Express rev B-import-fps:EVQ-Q2_SMALLER,,No verified LCSC part number
RXLED0,YELLOW,Adafruit Grand Central M4 Express rev B-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_yellow,No verified LCSC part number
SW1,,Adafruit Grand Central M4 Express rev B-import-fps:SPDT_SMT_SSSS811101,,No verified LCSC part number
T2,DMP3098L-7,Adafruit Grand Central M4 Express rev B-import-fps:SOT-23,,No verified LCSC part number
TR1,DMP3098L-7,Adafruit Grand Central M4 Express rev B-import-fps:SOT-23,,No verified LCSC part number
TXLED0,YELLOW,Adafruit Grand Central M4 Express rev B-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_yellow,No verified LCSC part number
U1,NCP1117ST50T3G,Adafruit Grand Central M4 Express rev B-import-fps:SOT223-R,,No verified LCSC part number
U2,AP2112K-3.3,Adafruit Grand Central M4 Express rev B-import-fps:SOT23-DBV,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U3,GD25Q64,Adafruit Grand Central M4 Express rev B-import-fps:SOIC8_208MIL,,No verified LCSC part number
U$1,SAMD51PXXA,Adafruit Grand Central M4 Express rev B-import-fps:SQFP-S-14X14-128,,No verified LCSC part number
U$23,,Adafruit Grand Central M4 Express rev B-import-fps:GRANDCENTRAL_REVB-BOT,,No verified LCSC part number
U$30,,Adafruit Grand Central M4 Express rev B-import-fps:GRANDCENTRAL_REVB_TOP,,No verified LCSC part number
X1,microsd,Adafruit Grand Central M4 Express rev B-import-fps:MICROSD,,No verified LCSC part number
X2,"2x5 0.05"" SWD",Adafruit Grand Central M4 Express rev B-import-fps:2X05_1.27MM_BOX_POSTS,,No verified LCSC part number
X3,20329,Adafruit Grand Central M4 Express rev B-import-fps:4UCONN_20329_V2,,No verified LCSC part number
X4,32.768,Adafruit Grand Central M4 Express rev B-import-fps:XTAL3215,,No verified LCSC part number
X5,2.1mm,Adafruit Grand Central M4 Express rev B-import-fps:DCJACK_2MM_PTH,,No verified LCSC part number
