Designator,Comment,Footprint,OOMP ID,Reason
C2,10uF,Adafruit ATECC608-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,GREEN,Adafruit ATECC608-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_green,No verified LCSC part number
ECC1,ATECC608,Adafruit ATECC608-import-fps:SOIC8,,No verified LCSC part number
U$17,,Adafruit ATECC608-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$18,,Adafruit ATECC608-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$19,,Adafruit ATECC608-import-fps:STEMMAQT,,No verified LCSC part number
U$20,,Adafruit ATECC608-import-fps:STEMMAQT,,No verified LCSC part number
