Designator,Comment,Footprint,OOMP ID,Reason
D1,Red,SparkFun-LED:LED_0603_1608Metric_Red,electronic_led_0603_red,No verified LCSC part number
D2,LED_RGB,SparkFun-LED:LED_1205_RGB_Bottom,electronic_led_1205_rgb,No verified LCSC part number
JP1,A0,SparkFun-Jumper:Jumper_2_NO,,No verified LCSC part number
JP2,A1,SparkFun-Jumper:Jumper_2_NO,,No verified LCSC part number
JP3,A2,SparkFun-Jumper:Jumper_2_NO,,No verified LCSC part number
JP4,PWR,SparkFun-Jumper:Jumper_2_NC_Trace,,No verified LCSC part number
JP5,5,SparkFun-Jumper:Jumper_2_NC_Trace,,No verified LCSC part number
JP6,I²C,SparkFun-Jumper:Jumper_3_NC-2_Trace,,No verified LCSC part number
JP7,6,SparkFun-Jumper:Jumper_2_NC_Trace,,No verified LCSC part number
JP8,7,SparkFun-Jumper:Jumper_2_NC_Trace,,No verified LCSC part number
SW2,Nav Switch,SparkFun-Switch:Navigation_SMD_7.5x7.5mm,electronic_switch_navigation_surface_mount_7_5_mm,No verified LCSC part number
U4,PCA9554PW,SparkFun-Semiconductor-Standard:TSSOP-16_4.4x5mm_P0.65mm,electronic_ic_tssop_16_logic_io_expander_texas_instruments_pca9554pw,No verified LCSC part number
