Designator,Comment,Footprint,OOMP ID,Reason
C7,12pF,SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,,No verified LCSC part number
C9,12pF,SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,,No verified LCSC part number
C20,10pF,SparkFun_Tsunami_Qwiic-import-fps:0603,electronic_capacitor_0603_10_pico_farad,No verified LCSC part number
C33,100pF,SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,,No verified LCSC part number
C34,5.6nF,SparkFun_Tsunami_Qwiic-import-fps:0603,,No verified LCSC part number
C35,390nF,SparkFun_Tsunami_Qwiic-import-fps:0603,,No verified LCSC part number
C39,22uF,SparkFun_Tsunami_Qwiic-import-fps:0805,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C40,22uF,SparkFun_Tsunami_Qwiic-import-fps:0805,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C41,22uF,SparkFun_Tsunami_Qwiic-import-fps:0805,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C42,22uF,SparkFun_Tsunami_Qwiic-import-fps:0805,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C43,22uF,SparkFun_Tsunami_Qwiic-import-fps:0805,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C44,22uF,SparkFun_Tsunami_Qwiic-import-fps:0805,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C45,22uF,SparkFun_Tsunami_Qwiic-import-fps:0805,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C46,22uF,SparkFun_Tsunami_Qwiic-import-fps:0805,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C61,100pF,SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,,No verified LCSC part number
C67,100pF,SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,,No verified LCSC part number
C68,100pF,SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,,No verified LCSC part number
D1,1A/40V/500mV,SparkFun_Tsunami_Qwiic-import-fps:SMA-DIODE,,No verified LCSC part number
D3,1A/40V/500mV,SparkFun_Tsunami_Qwiic-import-fps:SMA-DIODE,,No verified LCSC part number
D4,RGB,SparkFun_Tsunami_Qwiic-import-fps:P-LCC-4-3,,No verified LCSC part number
FB1,470Ω,SparkFun_Tsunami_Qwiic-import-fps:0603,electronic_ferrite_bead_0603_600_ohm_500_milliamp,No verified LCSC part number
FB2,470Ω,SparkFun_Tsunami_Qwiic-import-fps:0603,electronic_ferrite_bead_0603_600_ohm_500_milliamp,No verified LCSC part number
FB3,470Ω,SparkFun_Tsunami_Qwiic-import-fps:0603,electronic_ferrite_bead_0603_600_ohm_500_milliamp,No verified LCSC part number
FB4,600Ω,SparkFun_Tsunami_Qwiic-import-fps:0805,,No verified LCSC part number
FB5,600Ω,SparkFun_Tsunami_Qwiic-import-fps:0805,,No verified LCSC part number
FD1,FIDUCIALUFIDUCIAL,SparkFun_Tsunami_Qwiic-import-fps:FIDUCIAL-MICRO,,No verified LCSC part number
FD2,FIDUCIALUFIDUCIAL,SparkFun_Tsunami_Qwiic-import-fps:FIDUCIAL-MICRO,,No verified LCSC part number
FD3,FIDUCIALUFIDUCIAL,SparkFun_Tsunami_Qwiic-import-fps:FIDUCIAL-MICRO,,No verified LCSC part number
