Designator,Mid X,Mid Y,Rotation,Layer
FB5,49.9847,33.6347,90.00,Top
FD1,69.8500,1.2700,0.00,Top
FD2,2.5400,67.3100,0.00,Top
FD3,2.5400,67.3100,180.00,Bottom
FD4,69.8500,1.2700,180.00,Bottom
FRAME1,-1.2700,-31.7500,0.00,Top
FRAME2,-1.2700,-31.7500,0.00,Top
I2C0,41.1531,11.5545,180.00,Bottom
J1,53.3400,1.2700,90.00,Top
J2,50.8000,1.2700,90.00,Top
J3,34.5440,12.1920,0.00,Top
J4,44.1452,4.9784,0.00,Top
J6,59.6900,38.1000,0.00,Top
J7,58.4200,15.2400,0.00,Top
J8,16.5100,28.1940,0.00,Top
J9,36.8300,6.3500,0.00,Top
J10,68.5800,41.9100,-90.00,Top
J11,68.5800,21.5900,-90.00,Top
J13,41.9100,40.6400,180.00,Bottom
J14,68.5800,69.8500,-90.00,Top
J15,15.2400,72.3900,0.00,Top
J16,6.3500,21.0820,-90.00,Top
J17,31.7500,63.5000,90.00,Top
J18,19.0500,1.2700,0.00,Top
JP7,16.2560,49.2760,90.00,Top
L1,43.1800,20.3200,180.00,Top
Q1,53.3400,10.9220,180.00,Top
R1,14.9860,9.6520,0.00,Top
R2,57.1500,12.7000,180.00,Top
R3,14.4374,12.2834,180.00,Top
R4,16.6265,21.8034,180.00,Top
R5,35.5600,60.0456,0.00,Top
R6,21.3360,6.0960,-90.00,Top
R7,49.5300,45.4660,0.00,Top
R8,49.5600,22.9100,0.00,Top
R9,22.8600,6.0960,-90.00,Top
R10,25.4000,6.0960,-90.00,Top
R11,55.8800,45.4660,0.00,Top
R12,55.9100,22.9100,0.00,Top
R14,49.5300,50.5460,180.00,Top
R15,51.0540,49.0220,90.00,Top
R16,43.1800,17.7800,180.00,Top
R17,44.4703,25.2755,180.00,Top
R18,3.3020,33.1470,180.00,Top
R19,3.3020,27.4320,180.00,Top
R20,3.3020,28.5750,180.00,Top
R21,3.3020,30.8610,180.00,Top
R22,3.3020,32.0040,180.00,Top
R23,3.3020,29.7180,180.00,Top
R25,50.8000,71.5010,90.00,Top
R26,50.8000,68.9610,90.00,Top
R27,50.8000,66.5480,90.00,Top
R28,58.9280,64.8970,90.00,Top
R37,52.8320,71.5010,-90.00,Top
R38,52.8320,68.9610,-90.00,Top
R39,52.8320,66.5480,-90.00,Top
R40,60.9600,64.8970,-90.00,Top
R41,60.4520,60.9600,0.00,Top
R42,60.9600,58.1660,-90.00,Top
R43,60.9600,54.7370,-90.00,Top
R44,60.9600,51.4350,-90.00,Top
R45,22.0980,64.0080,-90.00,Top
R46,26.1620,64.0080,90.00,Top
R47,24.1300,64.0080,-90.00,Top
R48,20.3200,48.5140,0.00,Top
R49,9.5250,20.0660,180.00,Top
R50,9.5250,23.7490,180.00,Top
R51,43.3349,8.8824,90.00,Top
R52,44.4246,8.8875,90.00,Top
R53,10.1600,53.5407,180.00,Top
R54,10.1524,50.6044,180.00,Top
R55,10.1600,52.0700,180.00,Top
R56,58.9356,61.5544,-90.00,Top
R57,58.9280,58.1660,90.00,Top
R58,58.9280,54.7370,90.00,Top
R59,49.5300,58.6740,180.00,Top
R60,49.5300,60.7060,0.00,Top
R61,55.8800,50.5460,0.00,Top
R62,54.3560,50.0380,90.00,Top
R63,55.8800,58.6740,0.00,Top
R64,55.8800,60.7060,180.00,Top
R65,58.9280,51.4350,90.00,Top
S1,10.1600,10.6680,90.00,Top
S2,2.5400,11.1760,-90.00,Top
S3,10.1600,61.7220,90.00,Top
S4,2.5400,61.7220,-90.00,Top
TP1,29.2100,2.5400,90.00,Top
TP2,31.7500,2.5400,90.00,Top
TP4,25.4000,53.3400,0.00,Top
TP5,21.5900,10.1600,90.00,Top
TP6,26.6700,7.6200,90.00,Top
TP7,36.8300,10.1600,90.00,Top
TP8,33.0200,10.1600,90.00,Top
TP9,16.5100,7.6200,0.00,Top
U1,53.3400,17.7800,-90.00,Top
U3,26.6700,20.3200,-90.00,Top
U4,53.3400,54.6100,180.00,Top
U5,53.3400,40.3860,-90.00,Top
U6,18.2880,55.6260,180.00,Top
U7,38.1000,50.8000,0.00,Top
U8,26.4160,59.9440,0.00,Top
U$3,31.7500,48.0060,-90.00,Bottom
U$4,40.4317,65.4914,0.00,Top
U$5,3.9878,54.1528,0.00,Top
U$6,7.0104,61.8744,90.00,Top
U$7,7.0358,10.7188,90.00,Top
U$8,26.7462,38.2524,0.00,Top
U$9,33.1216,18.3642,180.00,Bottom
U$10,68.5800,64.7700,0.00,Top
U$11,68.5800,69.8500,0.00,Top
U$12,68.5800,67.3100,0.00,Top
U$13,68.5800,62.2300,0.00,Top
U$14,68.5800,57.1500,0.00,Top
U$15,68.5800,59.6900,0.00,Top
U$16,68.5800,54.6100,0.00,Top
U$17,68.5800,52.0700,0.00,Top
U$18,20.3200,72.0750,90.00,Top
U$19,22.8600,72.0750,90.00,Top
U$20,63.7286,61.0870,90.00,Top
U$21,63.5660,48.2346,90.00,Top
U$22,63.5229,22.8143,90.00,Top
U$23,73.1037,22.7914,90.00,Top
U$24,68.3285,3.8151,0.00,Top
U$25,14.9022,4.4628,0.00,Top
U$26,23.1800,43.9979,180.00,Bottom
U$27,52.1970,5.5880,180.00,Bottom
U$28,73.1012,58.4200,90.00,Top
U$29,68.3285,6.3551,0.00,Top
U$30,68.3285,8.8951,0.00,Top
U$31,68.3285,11.4351,0.00,Top
U$32,68.3285,13.9751,0.00,Top
U$33,68.3285,16.5151,0.00,Top
U$34,68.3285,19.0551,0.00,Top
U$35,68.3285,21.5951,0.00,Top
U$36,68.3285,24.1351,0.00,Top
U$37,68.3285,26.6751,0.00,Top
U$38,68.3285,29.2151,0.00,Top
U$39,68.3285,31.7551,0.00,Top
U$40,16.0020,28.1940,180.00,Bottom
U$41,58.4530,14.7066,-90.00,Bottom
U$43,68.3463,34.2875,0.00,Top
U$44,59.6900,37.6555,90.00,Top
U$45,20.3200,66.5937,0.00,Top
U$46,16.6192,68.2066,0.00,Top
U$47,22.9387,68.1533,0.00,Top
U$48,68.3463,36.8275,0.00,Top
U$49,68.3463,39.3675,0.00,Top
U$50,68.3463,41.9075,0.00,Top
U$51,64.1528,34.2875,0.00,Top
U$52,64.1528,36.8275,0.00,Top
U$53,64.1528,39.3675,0.00,Top
U$54,64.1528,41.9075,0.00,Top
U$55,25.4000,72.0801,-90.00,Bottom
U$56,15.2400,72.1436,90.00,Top
U$57,22.8727,72.0039,-90.00,Bottom
U$58,17.7800,72.1436,90.00,Top
U$59,20.3175,72.0090,-90.00,Bottom
U$60,31.2776,67.5361,0.00,Top
U$61,48.9306,2.5984,90.00,Top
U$62,45.0723,67.5361,0.00,Top
U$63,38.6055,70.6730,0.00,Top
U$64,36.3017,67.5259,0.00,Top
U$65,37.9298,67.5259,0.00,Top
U$66,39.2252,67.5208,0.00,Top
U$67,55.2450,2.5857,90.00,Top
U$68,9.3853,43.9979,180.00,Bottom
U$69,15.8521,47.1348,180.00,Bottom
U$70,18.1559,43.9877,180.00,Bottom
U$71,16.5278,43.9877,180.00,Bottom
U$72,15.2324,43.9826,180.00,Bottom
U$73,16.0223,41.6611,180.00,Bottom
U$74,68.2015,41.9100,180.00,Bottom
U$75,68.2015,39.3700,180.00,Bottom
U$76,68.2015,36.8300,180.00,Bottom
U$77,68.2015,34.2900,180.00,Bottom
U$78,68.2015,31.7500,180.00,Bottom
U$79,68.2015,29.2100,180.00,Bottom
U$80,68.2015,26.6700,180.00,Bottom
U$81,68.2015,24.1300,180.00,Bottom
U$82,68.2015,21.5900,180.00,Bottom
U$83,68.2015,19.0500,180.00,Bottom
U$84,73.1012,58.2930,-90.00,Bottom
U$85,73.1037,22.6746,-90.00,Bottom
U$86,41.9379,43.4492,-90.00,Bottom
U$87,36.8579,43.4492,-90.00,Bottom
U$88,39.3979,43.4492,-90.00,Bottom
U$89,34.3179,43.4492,-90.00,Bottom
U$91,41.9151,40.1523,-90.00,Bottom
U$92,34.2951,40.1523,-90.00,Bottom
U$93,36.8351,40.1523,-90.00,Bottom
U$94,39.3751,40.1523,-90.00,Bottom
U$95,31.7551,40.1523,-90.00,Bottom
U$96,31.7500,63.1190,90.00,Top
U$97,31.2420,63.5000,180.00,Bottom
U$98,16.1290,28.1940,0.00,Top
U$99,52.1970,5.5880,0.00,Top
U$102,64.0080,34.2900,180.00,Bottom
U$103,64.0080,36.8300,180.00,Bottom
U$104,64.0080,39.3700,180.00,Bottom
U$105,64.0080,41.9100,180.00,Bottom
U$106,63.5229,22.9057,-90.00,Bottom
U$107,63.6016,60.8330,-90.00,Bottom
U$108,63.5660,48.0314,-90.00,Bottom
U$110,48.9356,2.4816,-90.00,Bottom
U$111,55.2450,2.4765,-90.00,Bottom
U$112,58.4124,15.7429,90.00,Top
U$113,41.1785,13.1775,180.00,Bottom
U$116,68.3539,49.5300,0.00,Top
U$117,15.2400,72.0344,-90.00,Bottom
U$118,17.7673,72.0903,-90.00,Bottom
U$119,68.2269,69.8602,180.00,Bottom
U$120,68.2269,67.3202,180.00,Bottom
U$121,68.2269,47.0002,180.00,Bottom
U$122,20.3200,66.5937,180.00,Bottom
U$123,16.4008,68.2066,180.00,Bottom
U$124,22.7813,68.1533,180.00,Bottom
U$141,24.2570,40.8940,0.00,Top
U$162,59.7027,37.5387,-90.00,Bottom
U$163,44.2062,8.5954,180.00,Bottom
U$164,68.3539,46.9900,0.00,Top
U$165,25.4000,72.0750,90.00,Top
U$166,68.2269,49.5402,180.00,Bottom
U$167,68.2269,64.7802,180.00,Bottom
U$168,68.2269,62.2402,180.00,Bottom
U$169,68.2269,59.7002,180.00,Bottom
U$170,68.2269,57.1602,180.00,Bottom
U$171,68.2269,54.6202,180.00,Bottom
U$172,68.2269,52.0802,180.00,Bottom
U$173,68.2015,16.5100,180.00,Bottom
U$174,68.2015,13.9700,180.00,Bottom
U$175,68.2015,11.4300,180.00,Bottom
U$176,68.2015,8.8900,180.00,Bottom
U$177,68.2015,6.3500,180.00,Bottom
U$178,68.2015,3.8100,180.00,Bottom
UNK3V3_QWIIC0,43.5661,8.7478,-90.00,Bottom
Y1,39.3700,25.4000,90.00,Top
