Comment,Designator,Footprint,LCSC Part #
,U$162,SparkFun_Tsunami_Qwiic-import-fps:#3V3_A#4,
,U$163,SparkFun_Tsunami_Qwiic-import-fps:#3V3_QWIIC#0,
,"U$31,U$56,U$117",SparkFun_Tsunami_Qwiic-import-fps:#4#0,
,U$175,SparkFun_Tsunami_Qwiic-import-fps:#4#17,
,U$18,SparkFun_Tsunami_Qwiic-import-fps:#4#3,
,U$59,SparkFun_Tsunami_Qwiic-import-fps:#4#6,
,U$16,SparkFun_Tsunami_Qwiic-import-fps:#4L#0,
,U$171,SparkFun_Tsunami_Qwiic-import-fps:#4L#4,
,U$17,SparkFun_Tsunami_Qwiic-import-fps:#4R#0,
,U$172,SparkFun_Tsunami_Qwiic-import-fps:#4R#5,
,"U$32,U$58,U$118",SparkFun_Tsunami_Qwiic-import-fps:#5#0,
,U$174,SparkFun_Tsunami_Qwiic-import-fps:#5#17,
,U$165,SparkFun_Tsunami_Qwiic-import-fps:#5#5,
,U$55,SparkFun_Tsunami_Qwiic-import-fps:#5#6,
,U$33,SparkFun_Tsunami_Qwiic-import-fps:#6#0,
,U$173,SparkFun_Tsunami_Qwiic-import-fps:#6#17,
,U$34,SparkFun_Tsunami_Qwiic-import-fps:#7#0,
,U$83,SparkFun_Tsunami_Qwiic-import-fps:#7#17,
,U$35,SparkFun_Tsunami_Qwiic-import-fps:#8#0,
,U$82,SparkFun_Tsunami_Qwiic-import-fps:#8#17,
,U$36,SparkFun_Tsunami_Qwiic-import-fps:#9#0,
,U$81,SparkFun_Tsunami_Qwiic-import-fps:#9#17,
,"U$28,U$84",SparkFun_Tsunami_Qwiic-import-fps:#AGND#0,
,U$96,SparkFun_Tsunami_Qwiic-import-fps:#AGND#27,
,U$97,SparkFun_Tsunami_Qwiic-import-fps:#AGND#28,
,"U$23,U$85",SparkFun_Tsunami_Qwiic-import-fps:#GND#0,
,"U$61,U$110",SparkFun_Tsunami_Qwiic-import-fps:#GND#1,
,U$113,SparkFun_Tsunami_Qwiic-import-fps:#I2C#6,
,U$98,SparkFun_Tsunami_Qwiic-import-fps:#PLAYING#29,
,U$40,SparkFun_Tsunami_Qwiic-import-fps:#PLAYING#30,
,U$7,SparkFun_Tsunami_Qwiic-import-fps:#RESET#0,
,U$6,SparkFun_Tsunami_Qwiic-import-fps:#USER#0,
,"U$67,U$111",SparkFun_Tsunami_Qwiic-import-fps:#VIN#2,
,J13,SparkFun_Tsunami_Qwiic-import-fps:2X5_NOSILK,
,J18,SparkFun_Tsunami_Qwiic-import-fps:6_PIN_SERIAL_TARGET_SIDE_W_SILK,
,"U$65,U$71",SparkFun_Tsunami_Qwiic-import-fps:A0,
,U$51,SparkFun_Tsunami_Qwiic-import-fps:A10,
,U$102,SparkFun_Tsunami_Qwiic-import-fps:A117,
,U$52,SparkFun_Tsunami_Qwiic-import-fps:A20,
,U$103,SparkFun_Tsunami_Qwiic-import-fps:A2118,
,U$53,SparkFun_Tsunami_Qwiic-import-fps:A30,
,U$104,SparkFun_Tsunami_Qwiic-import-fps:A32119,
,U$54,SparkFun_Tsunami_Qwiic-import-fps:A40,
,U$105,SparkFun_Tsunami_Qwiic-import-fps:A432120,
,U$95,SparkFun_Tsunami_Qwiic-import-fps:APDM26,
,"U$20,U$107",SparkFun_Tsunami_Qwiic-import-fps:AUDIO_OUT0,
,U$87,SparkFun_Tsunami_Qwiic-import-fps:BCLK19,
,U$94,SparkFun_Tsunami_Qwiic-import-fps:CIPO23,
,U$88,SparkFun_Tsunami_Qwiic-import-fps:COPI18,
,U$86,SparkFun_Tsunami_Qwiic-import-fps:CS17,
,U$3,SparkFun_Tsunami_Qwiic-import-fps:GND_0,
,"U$21,U$46,U$108,U$123",SparkFun_Tsunami_Qwiic-import-fps:IN0,
,U$93,SparkFun_Tsunami_Qwiic-import-fps:LRCK24,
,"U$45,U$122",SparkFun_Tsunami_Qwiic-import-fps:MIDI0,
,"U$47,U$124",SparkFun_Tsunami_Qwiic-import-fps:OUT0,
,"U$4,U$73",SparkFun_Tsunami_Qwiic-import-fps:QWIIC_5MM,
,"U$8,U$9",SparkFun_Tsunami_Qwiic-import-fps:ROBERTSONICS0,
,U$25,SparkFun_Tsunami_Qwiic-import-fps:SERIAL3,
,U$141,SparkFun_Tsunami_Qwiic-import-fps:SFE_LOGO_NAME_FLAME_.1,
,UNK3V3_QWIIC0,SparkFun_Tsunami_Qwiic-import-fps:SMT-JUMPER_2_NO_SILK,
,I2C0,SparkFun_Tsunami_Qwiic-import-fps:SMT-JUMPER_3_2-NC_TRACE_SILK,
,U$91,SparkFun_Tsunami_Qwiic-import-fps:SPCK22,
,U$5,SparkFun_Tsunami_Qwiic-import-fps:STAT0,
,"U$26,U$60",SparkFun_Tsunami_Qwiic-import-fps:SUPER0,
,U$92,SparkFun_Tsunami_Qwiic-import-fps:TDMI25,
,U$89,SparkFun_Tsunami_Qwiic-import-fps:TDMO20,
,"U$62,U$68",SparkFun_Tsunami_Qwiic-import-fps:TRIGGER0,
,"U$22,U$106",SparkFun_Tsunami_Qwiic-import-fps:TRIGGER_IN0,
,"U$63,U$69",SparkFun_Tsunami_Qwiic-import-fps:TSUNAMI0,
,"U$66,U$72",SparkFun_Tsunami_Qwiic-import-fps:V0,
,"U$27,U$99",SparkFun_Tsunami_Qwiic-import-fps:VIN_5#10_VDC0,
,"U$64,U$70",SparkFun_Tsunami_Qwiic-import-fps:W0,
0.1uF,"C3,C4,C8,C10,C12,C13,C15,C16,C17,C18,C19,C21,C22,C23,C24,C26,C28,C29,C31,C36,C37,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C59,C73,C74,C75,C76,C77,C78,C79,C80",SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,C60474
1.0uF,"C30,C32,C38,C58,C60,C62,C63,C66,C69,C70,C71,C72",SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,C2887021
100,"R53,R54",SparkFun_Tsunami_Qwiic-import-fps:0603,C22775
100k,"R6,R9,R10,R19,R20,R21,R22",SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,C25530
100pF,"C33,C61,C67,C68",SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,
10k,"R3,R4,R18,R23",SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,C2906861
10nF,C1,SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,C5137480
10pF,C20,SparkFun_Tsunami_Qwiic-import-fps:0603,
10uF,"C2,C5,C6,C11,C27",SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,C15525
10μH,L1,SparkFun_Tsunami_Qwiic-import-fps:0805,
10Ω,"R25,R26,R27,R28,R37,R38,R39,R40,R41,R42,R43,R44,R56,R57,R58,R65",SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,C138066
11.2896 MHz,Y1,SparkFun_Tsunami_Qwiic-import-fps:CRYSTAL-OSC-SMD-5X3,
12pF,"C7,C9",SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,
1A/40V/500mV,"D1,D3",SparkFun_Tsunami_Qwiic-import-fps:SMA-DIODE,
1M,R2,SparkFun_Tsunami_Qwiic-import-fps:0603,C2907003
2.2,R16,SparkFun_Tsunami_Qwiic-import-fps:0603,
2.2k,"R51,R52",SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,C2906920
2.2uF,C25,SparkFun_Tsunami_Qwiic-import-fps:0603,C23630
220,"R45,R46,R47,R48,R55",SparkFun_Tsunami_Qwiic-import-fps:0603,C2907127
22uF,"C39,C40,C41,C42,C43,C44,C45,C46",SparkFun_Tsunami_Qwiic-import-fps:0805,
240,"R11,R12",SparkFun_Tsunami_Qwiic-import-fps:0603,
3.1A/30V/105mΩ,Q1,SparkFun_Tsunami_Qwiic-import-fps:SOT23-3,
3.3V,J7,SparkFun_Tsunami_Qwiic-import-fps:1X01_NO_SILK,C7501259
3.3VA,J6,SparkFun_Tsunami_Qwiic-import-fps:1X01_NO_SILK,C7501259
33,R1,SparkFun_Tsunami_Qwiic-import-fps:0603,C23140
33k,"R14,R15,R59,R60,R61,R62,R63,R64",SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,C2909350
390,"R7,R8",SparkFun_Tsunami_Qwiic-import-fps:0603,C2907031
390nF,C35,SparkFun_Tsunami_Qwiic-import-fps:0603,
4.7uF,C14,SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,C368809
470Ω,"FB1,FB2,FB3",SparkFun_Tsunami_Qwiic-import-fps:0603,
5.1k,"R49,R50",SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,C25905
5.62k,R17,SparkFun_Tsunami_Qwiic-import-fps:0603,
5.6nF,C34,SparkFun_Tsunami_Qwiic-import-fps:0603,
560Ω,R5,SparkFun_Tsunami_Qwiic-import-fps:0402-TIGHT,C25126
600Ω,"FB4,FB5",SparkFun_Tsunami_Qwiic-import-fps:0805,
6N138M,U6,SparkFun_Tsunami_Qwiic-import-fps:8-SMD,
74AHC1G125W5-7,U8,SparkFun_Tsunami_Qwiic-import-fps:SOT23-5,
ADAU1328,U7,SparkFun_Tsunami_Qwiic-import-fps:LQFP-48,
AGND,J17,SparkFun_Tsunami_Qwiic-import-fps:1X01_NO_SILK,C7501259
ATSAMS70NXXA-AN,U3,SparkFun_Tsunami_Qwiic-import-fps:LQFP100,
AUDIO I/O,J14,SparkFun_Tsunami_Qwiic-import-fps:2X10_NOSILK,
CORTEX_JTAG_DEBUG_PTH_NS,J9,SparkFun_Tsunami_Qwiic-import-fps:2X5-PTH-1.27MM-NO_SILK,
DEBUG,J3,SparkFun_Tsunami_Qwiic-import-fps:1X01_NO_SILK,C7501259
DNP,"S2,S4",SparkFun_Tsunami_Qwiic-import-fps:TACTILE_SWITCH_PTH_RIGHT_ANGLE,
FIDUCIALUFIDUCIAL,"FD1,FD2,FD3,FD4",SparkFun_Tsunami_Qwiic-import-fps:FIDUCIAL-MICRO,
FRAME-LEDGER,"FRAME1,FRAME2",SparkFun_Tsunami_Qwiic-import-fps:CREATIVE_COMMONS,
GND-IN,J2,SparkFun_Tsunami_Qwiic-import-fps:1X02_NO_SILK,C492401
I2C_SCK,TP1,SparkFun_Tsunami_Qwiic-import-fps:TP_15TH,
I2C_SDA,TP2,SparkFun_Tsunami_Qwiic-import-fps:TP_15TH,
LM1117,"U1,U5",SparkFun_Tsunami_Qwiic-import-fps:SOT223,
LMV324,U4,SparkFun_Tsunami_Qwiic-import-fps:SO14,
MCLK,TP4,SparkFun_Tsunami_Qwiic-import-fps:TP_15TH,
MIDI,J15,SparkFun_Tsunami_Qwiic-import-fps:1X05_NO_SILK,C42431835
NRESET,TP9,SparkFun_Tsunami_Qwiic-import-fps:TP_15TH,
PLAYING,J8,SparkFun_Tsunami_Qwiic-import-fps:1X01_NO_SILK,C7501259
QWIIC,J4,SparkFun_Tsunami_Qwiic-import-fps:JST04_1MM_RA,
Reset,S1,SparkFun_Tsunami_Qwiic-import-fps:TACTILE_SWITCH_SMD_5.2MM,
RGB,D4,SparkFun_Tsunami_Qwiic-import-fps:P-LCC-4-3,
SWCK/TCK,TP6,SparkFun_Tsunami_Qwiic-import-fps:TP_15TH,
SWDIO/TMS,TP5,SparkFun_Tsunami_Qwiic-import-fps:TP_15TH,
TDI,TP8,SparkFun_Tsunami_Qwiic-import-fps:TP_15TH,
TDO,TP7,SparkFun_Tsunami_Qwiic-import-fps:TP_15TH,
TRIG1,J11,SparkFun_Tsunami_Qwiic-import-fps:2X8_NOSILK,
TRIG2,J10,SparkFun_Tsunami_Qwiic-import-fps:2X8_NOSILK,
USB-C,J16,SparkFun_Tsunami_Qwiic-import-fps:USB-C-16P-4LAYER-ISOLATED,
USD-SOCKETNEW,JP7,SparkFun_Tsunami_Qwiic-import-fps:MICRO-SD-SOCKET-PP,
User,S3,SparkFun_Tsunami_Qwiic-import-fps:TACTILE_SWITCH_SMD_5.2MM,
VDC-IN,J1,SparkFun_Tsunami_Qwiic-import-fps:1X02_NO_SILK,C492401
