Ref,Val,Package,PosX,PosY,Rot,Side
"PLABEL11","","PLABEL11",12.700000,16.256000,180.000000,bottom
"PLABEL12","","PLABEL12",12.700000,12.319000,180.000000,bottom
"PLABEL13","","PLABEL13",12.700000,6.858000,180.000000,bottom
"PLABEL14","","PLABEL14",12.700000,1.016000,180.000000,bottom
"U$36","","ADAFRUIT_3.5MM",7.112000,8.128000,180.000000,bottom
"U$37","","PCBFEAT-REV-040",20.320000,9.652000,180.000000,bottom
"U$38","","STEMMAQT",22.479000,4.445000,90.000000,bottom
"U$39","","STEMMAQT",2.921000,13.335000,-90.000000,bottom
"C1","0.1uF","0603-NO",14.605000,6.477000,90.000000,top
"C4","10uF","0805-NO",7.493000,5.588000,0.000000,top
"C5","10uF","0805-NO",8.001000,11.049000,180.000000,top
"C6","0.1uF","0603-NO",10.922000,6.477000,90.000000,top
"CONN3","STEMMA_I2C_QT","JST_SH4",22.225000,8.890000,90.000000,top
"CONN4","STEMMA_I2C_QT","JST_SH4",3.175000,8.890000,-90.000000,top
"D1","1N4148","SOD-323",17.780000,5.842000,180.000000,top
"D2","GREEN","CHIPLED_0603_NOOUTLINE",3.683000,12.573000,90.000000,top
"FID1","FIDUCIAL_0.5MM","FIDUCIAL_0.5MM",5.080000,5.080000,0.000000,top
"FID4","FIDUCIAL_0.5MM","FIDUCIAL_0.5MM",20.447000,12.827000,0.000000,top
"JP1","","1X01_ROUND",19.050000,15.240000,0.000000,top
"JP2","","1X06_ROUND_70",12.700000,2.540000,0.000000,top
"JP3","","1X01_ROUND",6.350000,15.240000,0.000000,top
"PLABEL0","","PLABEL0",6.350000,0.889000,0.000000,top
"PLABEL1","","PLABEL1",8.890000,4.191000,0.000000,top
"PLABEL2","","PLABEL2",11.430000,0.889000,0.000000,top
"PLABEL3","","PLABEL3",13.970000,4.191000,0.000000,top
"PLABEL4","","PLABEL4",16.637000,0.889000,0.000000,top
"PLABEL5","","PLABEL5",19.050000,4.191000,0.000000,top
"PLABEL6","","PLABEL6",12.573000,16.637000,0.000000,top
"PLABEL7","","PLABEL7",12.573000,14.986000,0.000000,top
"PLABEL8","","PLABEL8",0.381000,12.446000,0.000000,top
"PLABEL9","","PLABEL9",6.350000,16.891000,0.000000,top
"PLABEL10","","PLABEL10",19.177000,16.891000,0.000000,top
"Q3","BSS138","SOT363",17.907000,8.890000,90.000000,top
"R3","10K Pack","RESPACK_4X0603",12.700000,12.827000,0.000000,top
"R7","10K Pack","RESPACK_4X0603",17.526000,12.446000,180.000000,top
"SJ1","","SOLDERJUMPER_CLOSEDWIRE",8.001000,12.954000,0.000000,top
"U$30","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,15.240000,0.000000,top
"U$31","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,15.240000,0.000000,top
"U$33","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,0.000000,top
"U$34","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,2.540000,0.000000,top
"U2","TMF8806","TMF880X",12.700000,8.890000,180.000000,top
"U3","AP2112K-3.3","SOT23-5",8.128000,8.382000,-90.000000,top
