Ref,Val,Package,PosX,PosY,Rot,Side
"TP1","","TESTPOINT_SMT",8.890000,-33.147000,-90.000000,bottom
"TP2","","TESTPOINT_SMT",-33.147000,-8.890000,180.000000,bottom
"TP3","","TESTPOINT_SMT",26.670000,33.147000,-90.000000,bottom
"TP4","","TESTPOINT_SMT",33.147000,26.670000,180.000000,bottom
"TP5","","TESTPOINT_SMT",26.670000,-33.147000,-90.000000,bottom
"TP6","","TESTPOINT_SMT",33.147000,8.890000,180.000000,bottom
"TP7","","TESTPOINT_SMT",8.890000,33.147000,-90.000000,bottom
"TP8","","TESTPOINT_SMT",33.147000,-8.890000,180.000000,bottom
"TP9","","TESTPOINT_SMT",-26.670000,-33.147000,-90.000000,bottom
"TP10","","TESTPOINT_SMT",-26.670000,33.147000,-90.000000,bottom
"TP11","","TESTPOINT_SMT",-8.890000,-33.147000,-90.000000,bottom
"TP12","","TESTPOINT_SMT",-33.147000,-26.670000,180.000000,bottom
"TP13","","TESTPOINT_SMT",-8.890000,33.147000,-90.000000,bottom
"TP14","","TESTPOINT_SMT",-33.147000,8.890000,180.000000,bottom
"U$1","","ADAFRUIT_TEXT_30MM",17.780000,-10.160000,180.000000,bottom
"C1","","0805-NO",-26.670000,31.115000,90.000000,top
"C2","","0805-NO",-17.780000,31.115000,90.000000,top
"C3","","0805-NO",-8.890000,31.115000,90.000000,top
"C4","","0805-NO",0.000000,31.115000,90.000000,top
"C5","","0805-NO",8.890000,31.115000,90.000000,top
"C6","","0805-NO",17.780000,31.115000,90.000000,top
"C7","","0805-NO",26.670000,31.115000,90.000000,top
"C9","","0805-NO",-26.670000,22.225000,90.000000,top
"C10","","0805-NO",-17.780000,22.225000,90.000000,top
"C11","","0805-NO",-8.890000,22.225000,90.000000,top
"C12","","0805-NO",0.000000,22.225000,90.000000,top
"C13","","0805-NO",8.890000,22.225000,90.000000,top
"C14","","0805-NO",17.780000,22.225000,90.000000,top
"C15","","0805-NO",26.670000,22.225000,90.000000,top
"C17","","0805-NO",-26.670000,13.335000,90.000000,top
"C18","","0805-NO",-17.780000,13.335000,90.000000,top
"C19","","0805-NO",-8.890000,13.335000,90.000000,top
"C20","","0805-NO",0.000000,13.335000,90.000000,top
"C21","","0805-NO",8.890000,13.335000,90.000000,top
"C22","","0805-NO",17.780000,13.335000,90.000000,top
"C23","","0805-NO",26.670000,13.335000,90.000000,top
"C25","","0805-NO",-26.670000,4.445000,90.000000,top
"C26","","0805-NO",-17.780000,4.445000,90.000000,top
"C27","","0805-NO",-8.890000,4.445000,90.000000,top
"C28","","0805-NO",0.000000,4.445000,90.000000,top
"C29","","0805-NO",8.890000,4.445000,90.000000,top
"C30","","0805-NO",17.780000,4.445000,90.000000,top
"C31","","0805-NO",26.670000,4.445000,90.000000,top
"C33","","0805-NO",-26.670000,-4.445000,90.000000,top
"C34","","0805-NO",-17.780000,-4.445000,90.000000,top
"C35","","0805-NO",-8.890000,-4.445000,90.000000,top
"C36","","0805-NO",0.000000,-4.445000,90.000000,top
"C37","","0805-NO",8.890000,-4.445000,90.000000,top
"C38","","0805-NO",17.780000,-4.445000,90.000000,top
"C39","","0805-NO",26.670000,-4.445000,90.000000,top
"C41","","0805-NO",-26.670000,-13.335000,90.000000,top
"C42","","0805-NO",-17.780000,-13.335000,90.000000,top
"C43","","0805-NO",-8.890000,-13.335000,90.000000,top
"C44","","0805-NO",0.000000,-13.335000,90.000000,top
"C45","","0805-NO",8.890000,-13.335000,90.000000,top
"C46","","0805-NO",17.780000,-13.335000,90.000000,top
"C47","","0805-NO",26.670000,-13.335000,90.000000,top
"C49","","0805-NO",-26.670000,-22.225000,90.000000,top
"C50","","0805-NO",-17.780000,-22.225000,90.000000,top
"C51","","0805-NO",-8.890000,-22.225000,90.000000,top
"C52","","0805-NO",0.000000,-22.225000,90.000000,top
"C53","","0805-NO",8.890000,-22.225000,90.000000,top
"C54","","0805-NO",17.780000,-22.225000,90.000000,top
"C55","","0805-NO",26.670000,-22.225000,90.000000,top
"C57","","0805-NO",-26.670000,-31.115000,90.000000,top
"C58","","0805-NO",-17.780000,-31.115000,90.000000,top
"C59","","0805-NO",-8.890000,-31.115000,90.000000,top
"C60","","0805-NO",0.000000,-31.115000,90.000000,top
"C61","","0805-NO",8.890000,-31.115000,90.000000,top
"C62","","0805-NO",17.780000,-31.115000,90.000000,top
"C63","","0805-NO",26.670000,-31.115000,90.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",-30.099000,18.161000,0.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",-27.051000,-26.670000,0.000000,top
"FID3","FIDUCIAL""","FIDUCIAL_1MM",26.670000,26.289000,0.000000,top
"JP1","","1X03",-33.655000,26.670000,0.000000,top
"JP2","","1X03",33.401000,-26.670000,180.000000,top
"LED1","WS2812B5050","WS2812B",-31.115000,31.115000,0.000000,top
"LED2","WS2812B5050","WS2812B",-22.225000,31.115000,0.000000,top
"LED3","WS2812B5050","WS2812B",-13.335000,31.115000,0.000000,top
"LED4","WS2812B5050","WS2812B",-4.445000,31.115000,0.000000,top
"LED5","WS2812B5050","WS2812B",4.445000,31.115000,0.000000,top
"LED6","WS2812B5050","WS2812B",13.335000,31.115000,0.000000,top
"LED7","WS2812B5050","WS2812B",22.225000,31.115000,0.000000,top
"LED8","WS2812B5050","WS2812B",31.115000,31.115000,0.000000,top
"LED9","WS2812B5050","WS2812B",-31.115000,22.225000,0.000000,top
"LED10","WS2812B5050","WS2812B",-22.225000,22.225000,0.000000,top
"LED11","WS2812B5050","WS2812B",-13.335000,22.225000,0.000000,top
"LED12","WS2812B5050","WS2812B",-4.445000,22.225000,0.000000,top
"LED13","WS2812B5050","WS2812B",4.445000,22.225000,0.000000,top
"LED14","WS2812B5050","WS2812B",13.335000,22.225000,0.000000,top
"LED15","WS2812B5050","WS2812B",22.225000,22.225000,0.000000,top
"LED16","WS2812B5050","WS2812B",31.115000,22.225000,0.000000,top
