Ref,Val,Package,PosX,PosY,Rot,Side
"SJ1","","SOLDERJUMPER_ARROW_NOPASTE",22.796500,5.080000,180.000000,bottom
"U$39","","STEMMAQT",30.226000,4.826000,90.000000,bottom
"U$40","","STEMMAQT",2.921000,13.589000,-90.000000,bottom
"C4","0.1uF","0603-NO",20.129500,6.794500,0.000000,top
"C5","10uF","0805-NO",6.731000,5.080000,180.000000,top
"C6","10uF","0805-NO",7.874000,10.414000,180.000000,top
"C7","0.1uF","0603-NO",12.446000,8.001000,180.000000,top
"CONN3","STEMMA_I2C_QT","JST_SH4",30.353000,8.890000,90.000000,top
"CONN4","STEMMA_I2C_QT","JST_SH4",2.667000,8.890000,-90.000000,top
"D1","RED","CHIPLED_0603_NOOUTLINE",22.606000,6.223000,180.000000,top
"D2","GREEN","CHIPLED_0603_NOOUTLINE",1.524000,12.954000,90.000000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",5.842000,1.651000,0.000000,top
"FID4","FIDUCIAL_1MM","FIDUCIAL_1MM",30.353000,13.208000,0.000000,top
"JP1","","1X13_ROUND_70",16.510000,17.780000,0.000000,top
"JP2","","1X07_ROUND_70",16.510000,2.540000,0.000000,top
"Q3","BSS138","SOT363",25.146000,5.588000,90.000000,top
"R1","10K","0603-NO",13.525500,5.461000,180.000000,top
"R5","75K","0603-NO",20.256500,8.636000,180.000000,top
"R6","10K","0603-NO",20.129500,5.207000,180.000000,top
"R7","1K","0603-NO",22.606000,9.144000,90.000000,top
"R8","10K","RESPACK_4X0603",25.146000,10.033000,-90.000000,top
"R9","10K","0603-NO",6.477000,11.938000,180.000000,top
"U$9","","PCBFEAT-REV-040",20.574000,10.731500,0.000000,top
"U$34","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,0.000000,top
"U$35","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",30.480000,2.540000,0.000000,top
"U$37","","ADAFRUIT_3.5MM",10.160000,8.890000,0.000000,top
"U1","MPR121","QFN20_3MM_NOTHERMAL",16.510000,9.398000,90.000000,top
"U2","AP2112K-3.3","SOT23-5",8.636000,7.874000,-90.000000,top
