Ref,Val,Package,PosX,PosY,Rot,Side
"SJ1","HWB","SJ",5.842000,6.350000,-0.000000,bottom
"SJ2","VCC","SJ",-13.716000,5.969000,180.000000,bottom
"BOOT0","EVQQ2","EVQ-Q2",11.938000,2.794000,0.000000,top
"C1","0.1uF","C0805K",-14.224000,-5.842000,180.000000,top
"C2","18pF","C0805K",14.478000,-5.461000,0.000000,top
"C3","18pF","C0805K",14.478000,-1.905000,0.000000,top
"C4","0.1uF","C0805K",-13.843000,5.842000,0.000000,top
"C5","10uF","A_3216-18R",-13.335000,3.810000,180.000000,top
"C6","0.1uF","C0805K",6.223000,-4.699000,-90.000000,top
"C7","0.1uF","C0805K",5.080000,5.969000,0.000000,top
"CN1","MiniB USB","USB-MINIB",-21.590000,0.000000,-90.000000,top
"IC1","ATMEGA32U4-AU","TQFP44",-2.032000,-0.254000,0.000000,top
"ISP6","PINHD-2X3THM","ISP6",21.717000,0.000000,-90.000000,top
"JP1","Breakout 1","1X15-CB",-1.270000,-10.160000,180.000000,top
"JP5","Breakout 2","1X15-CB",-1.270000,10.160000,0.000000,top
"L0","RED","CHIPLED_0805",-22.606000,-6.858000,90.000000,top
"L1","500mA","R1206",-13.335000,1.651000,0.000000,top
"PWR0","GREEN","CHIPLED_0805",-22.606000,6.858000,90.000000,top
"R1","22","R0805",-13.208000,-0.381000,0.000000,top
"R2","22","R0805",-13.208000,-2.540000,0.000000,top
"R3","1K","R0805",-18.415000,6.858000,0.000000,top
"R4","10K","R0805",19.431000,8.763000,0.000000,top
"R5","1K","R0805",-18.542000,-6.731000,0.000000,top
"U$1","FIDUCIAL","FIDUCIAL_1MM",20.066000,-9.652000,0.000000,top
"U$2","FIDUCIAL","FIDUCIAL_1MM",-23.876000,2.032000,0.000000,top
"U$4","","ADAFRUIT200MIL",7.366000,-1.524000,180.000000,top
"U$6","FIDUCIAL","FIDUCIAL_1MM",-9.398000,5.334000,0.000000,top
"UNK_HOLE_0","","dummyfp0",-23.495000,9.525000,0.000000,top
"UNK_HOLE_1","","dummyfp1",-23.495000,-9.525000,0.000000,top
"UNK_HOLE_2","","dummyfp2",23.495000,9.525000,0.000000,top
"UNK_HOLE_3","","dummyfp3",23.495000,-9.398000,0.000000,top
"X3","16MHz","NX5032",10.922000,-3.937000,90.000000,top
