Designator,Comment,Footprint,OOMP ID,Reason
PLABEL10,,Adafruit Feather ESP32-C6-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit Feather ESP32-C6-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit Feather ESP32-C6-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit Feather ESP32-C6-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit Feather ESP32-C6-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit Feather ESP32-C6-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit Feather ESP32-C6-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit Feather ESP32-C6-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit Feather ESP32-C6-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit Feather ESP32-C6-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit Feather ESP32-C6-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit Feather ESP32-C6-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit Feather ESP32-C6-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit Feather ESP32-C6-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit Feather ESP32-C6-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit Feather ESP32-C6-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit Feather ESP32-C6-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit Feather ESP32-C6-import-fps:PLABEL27,,No verified LCSC part number
PLABEL28,,Adafruit Feather ESP32-C6-import-fps:PLABEL28,,No verified LCSC part number
PLABEL29,,Adafruit Feather ESP32-C6-import-fps:PLABEL29,,No verified LCSC part number
PLABEL30,,Adafruit Feather ESP32-C6-import-fps:PLABEL30,,No verified LCSC part number
PLABEL31,,Adafruit Feather ESP32-C6-import-fps:PLABEL31,,No verified LCSC part number
PLABEL32,,Adafruit Feather ESP32-C6-import-fps:PLABEL32,,No verified LCSC part number
PLABEL33,,Adafruit Feather ESP32-C6-import-fps:PLABEL33,,No verified LCSC part number
PLABEL34,,Adafruit Feather ESP32-C6-import-fps:PLABEL34,,No verified LCSC part number
PLABEL35,,Adafruit Feather ESP32-C6-import-fps:PLABEL35,,No verified LCSC part number
PLABEL36,,Adafruit Feather ESP32-C6-import-fps:PLABEL36,,No verified LCSC part number
PLABEL37,,Adafruit Feather ESP32-C6-import-fps:PLABEL37,,No verified LCSC part number
PLABEL38,,Adafruit Feather ESP32-C6-import-fps:PLABEL38,,No verified LCSC part number
PLABEL39,,Adafruit Feather ESP32-C6-import-fps:PLABEL39,,No verified LCSC part number
PLABEL40,,Adafruit Feather ESP32-C6-import-fps:PLABEL40,,No verified LCSC part number
PLABEL41,,Adafruit Feather ESP32-C6-import-fps:PLABEL41,,No verified LCSC part number
PLABEL42,,Adafruit Feather ESP32-C6-import-fps:PLABEL42,,No verified LCSC part number
PLABEL43,,Adafruit Feather ESP32-C6-import-fps:PLABEL43,,No verified LCSC part number
PLABEL44,,Adafruit Feather ESP32-C6-import-fps:PLABEL44,,No verified LCSC part number
PLABEL45,,Adafruit Feather ESP32-C6-import-fps:PLABEL45,,No verified LCSC part number
PLABEL46,,Adafruit Feather ESP32-C6-import-fps:PLABEL46,,No verified LCSC part number
PLABEL47,,Adafruit Feather ESP32-C6-import-fps:PLABEL47,,No verified LCSC part number
PLABEL48,,Adafruit Feather ESP32-C6-import-fps:PLABEL48,,No verified LCSC part number
PLABEL49,,Adafruit Feather ESP32-C6-import-fps:PLABEL49,,No verified LCSC part number
PLABEL51,,Adafruit Feather ESP32-C6-import-fps:PLABEL51,,No verified LCSC part number
PLABEL52,,Adafruit Feather ESP32-C6-import-fps:PLABEL52,,No verified LCSC part number
PLABEL53,,Adafruit Feather ESP32-C6-import-fps:PLABEL53,,No verified LCSC part number
PLABEL54,,Adafruit Feather ESP32-C6-import-fps:PLABEL54,,No verified LCSC part number
PLABEL55,,Adafruit Feather ESP32-C6-import-fps:PLABEL55,,No verified LCSC part number
PLABEL56,,Adafruit Feather ESP32-C6-import-fps:PLABEL56,,No verified LCSC part number
PLABEL57,,Adafruit Feather ESP32-C6-import-fps:PLABEL57,,No verified LCSC part number
PLABEL58,,Adafruit Feather ESP32-C6-import-fps:PLABEL58,,No verified LCSC part number
PLABEL59,,Adafruit Feather ESP32-C6-import-fps:PLABEL59,,No verified LCSC part number
PLABEL60,,Adafruit Feather ESP32-C6-import-fps:PLABEL60,,No verified LCSC part number
PLABEL61,,Adafruit Feather ESP32-C6-import-fps:PLABEL61,,No verified LCSC part number
PLABEL62,,Adafruit Feather ESP32-C6-import-fps:PLABEL62,,No verified LCSC part number
PLABEL63,,Adafruit Feather ESP32-C6-import-fps:PLABEL63,,No verified LCSC part number
PLABEL64,,Adafruit Feather ESP32-C6-import-fps:PLABEL64,,No verified LCSC part number
PLABEL65,,Adafruit Feather ESP32-C6-import-fps:PLABEL65,,No verified LCSC part number
PLABEL66,,Adafruit Feather ESP32-C6-import-fps:PLABEL66,,No verified LCSC part number
PLABEL67,,Adafruit Feather ESP32-C6-import-fps:PLABEL67,,No verified LCSC part number
PLABEL68,,Adafruit Feather ESP32-C6-import-fps:PLABEL68,,No verified LCSC part number
Q3,DMG3415U,Adafruit Feather ESP32-C6-import-fps:SOT23-R,,No verified LCSC part number
SW1,KMR2,Adafruit Feather ESP32-C6-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
SW2,KMR2,Adafruit Feather ESP32-C6-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
U1,ESP32-C6-MINI_MINI,Adafruit Feather ESP32-C6-import-fps:ESP32-PICO-MINI,,No verified LCSC part number
U2,AP2112/RT9080-3.3,Adafruit Feather ESP32-C6-import-fps:SOT23-5,,No verified LCSC part number
U3,MCP73831T-2ACI/OT,Adafruit Feather ESP32-C6-import-fps:SOT23-5,,No verified LCSC part number
U4,AHT20-F,Adafruit Feather ESP32-C6-import-fps:LONGAN-IC_SNR6-1.0-3X3X1MM,,No verified LCSC part number
U5,AP2112/RT9080-3.3,Adafruit Feather ESP32-C6-import-fps:SOT23-5,,No verified LCSC part number
U$14,,Adafruit Feather ESP32-C6-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$15,,Adafruit Feather ESP32-C6-import-fps:FEATHERLOGO_MED,,No verified LCSC part number
U$26,,Adafruit Feather ESP32-C6-import-fps:ADAFRUIT_2.5MM,,No verified LCSC part number
U$34,FIDUCIAL_1MM,Adafruit Feather ESP32-C6-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$35,FIDUCIAL_1MM,Adafruit Feather ESP32-C6-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$48,,Adafruit Feather ESP32-C6-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$53,,Adafruit Feather ESP32-C6-import-fps:STEMMAQT,,No verified LCSC part number
X1,JSTPH,Adafruit Feather ESP32-C6-import-fps:JSTPH2_BATT,,No verified LCSC part number
X2,MAX17048/T,Adafruit Feather ESP32-C6-import-fps:TDFN8_2X2MM,,No verified LCSC part number
X3,USB C,Adafruit Feather ESP32-C6-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
