Designator,Comment,Footprint,OOMP ID,Reason
SW2,KMR2,Adafruit Feather RP2040 RFM-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
TP3,,Adafruit Feather RP2040 RFM-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
U1,8MB QSPI,Adafruit Feather RP2040 RFM-import-fps:USON8_4X4,,No verified LCSC part number
U2,RT9080-3.3,Adafruit Feather RP2040 RFM-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_3_3_volt_richtek_rt9080_33,No verified LCSC part number
U3,MCP73831T-2ACI/OT,Adafruit Feather RP2040 RFM-import-fps:SOT23-5,,No verified LCSC part number
U$13,,Adafruit Feather RP2040 RFM-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$34,FIDUCIAL_1MM,Adafruit Feather RP2040 RFM-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$35,FIDUCIAL_1MM,Adafruit Feather RP2040 RFM-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$45,,Adafruit Feather RP2040 RFM-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$46,,Adafruit Feather RP2040 RFM-import-fps:STEMMAQT,,No verified LCSC part number
U$47,,Adafruit Feather RP2040 RFM-import-fps:FEATHERLOGO_SMALL,,No verified LCSC part number
X1,JSTPH,Adafruit Feather RP2040 RFM-import-fps:JSTPH2_BATT,,No verified LCSC part number
X2,uFL,Adafruit Feather RP2040 RFM-import-fps:U.FL,,No verified LCSC part number
X6,USB Type C,Adafruit Feather RP2040 RFM-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
Y1,12MHz/12pF,Adafruit Feather RP2040 RFM-import-fps:CRYSTAL_2.5X2,,No verified LCSC part number
