Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10uF","0805-NO",3.302000,8.128000,0.000000,top
"C2","0.1uF","0603-NO",4.318000,16.256000,-90.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",1.524000,17.145000,0.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",21.082000,8.001000,0.000000,top
"JP1","","1X09_ROUND_70",12.700000,2.540000,0.000000,top
"R1","47K","RESPACK_4X0603",3.302000,11.684000,-90.000000,top
"R2","47K","RESPACK_4X0603",22.098000,11.684000,90.000000,top
"U$1","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,20.320000,0.000000,top
"U$2","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,20.320000,0.000000,top
"U$4","","ADAFRUIT_3.5MM",20.574000,14.224000,0.000000,top
"U$7","","PCBFEAT-REV-040",2.032000,14.986000,0.000000,top
"X1","microSD","MICROSD",19.685000,6.731000,180.000000,top
