Designator,Comment,Footprint,OOMP ID,Reason
!SAFEBOOT_NEO!0,TEST-POINTPOGO_PTH,ZED-F9P_NEO-D9S_Combo-import-fps:1X01_NO_SILK,,No verified LCSC part number
!SAFEBOOT_ZED!0,TEST-POINTPOGO_PTH,ZED-F9P_NEO-D9S_Combo-import-fps:1X01_NO_SILK,,No verified LCSC part number
BT1,RELOWABLE_BATTERY_MS421R,ZED-F9P_NEO-D9S_Combo-import-fps:MS421R_IV03E,,No verified LCSC part number
D1,PESD0402-0402,ZED-F9P_NEO-D9S_Combo-import-fps:0402,,No verified LCSC part number
D3,0.5A/40V/420mV,ZED-F9P_NEO-D9S_Combo-import-fps:SOD-323,,No verified LCSC part number
D5,1A/23V/620mV,ZED-F9P_NEO-D9S_Combo-import-fps:SOD-323,,No verified LCSC part number
D6,1A/23V/620mV,ZED-F9P_NEO-D9S_Combo-import-fps:SOD-323,,No verified LCSC part number
FB1,30Ω/1.8A,ZED-F9P_NEO-D9S_Combo-import-fps:0603,electronic_ferrite_bead_0603_600_ohm_500_milliamp,No verified LCSC part number
FRAME2,FRAME-LEDGER,ZED-F9P_NEO-D9S_Combo-import-fps:CREATIVE_COMMONS,,No verified LCSC part number
GEO0,JUMPER-SMT_2_NC_TRACE_SILK,ZED-F9P_NEO-D9S_Combo-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
I2C0,JUMPER-SMT_3_NO_SILK,ZED-F9P_NEO-D9S_Combo-import-fps:SMT-JUMPER_3_NO_SILK,,No verified LCSC part number
J1,ANTENNA-SMA-GROUNDEDEDGE_SMA,ZED-F9P_NEO-D9S_Combo-import-fps:SMA-EDGE,,No verified LCSC part number
J2,Qwiic Right Angle,ZED-F9P_NEO-D9S_Combo-import-fps:JST04_1MM_RA,,No verified LCSC part number
J4,Qwiic Right Angle,ZED-F9P_NEO-D9S_Combo-import-fps:JST04_1MM_RA,,No verified LCSC part number
JP21,FIDUCIALUFIDUCIAL,ZED-F9P_NEO-D9S_Combo-import-fps:MICRO-FIDUCIAL,,No verified LCSC part number
JP61,FIDUCIALUFIDUCIAL,ZED-F9P_NEO-D9S_Combo-import-fps:MICRO-FIDUCIAL,,No verified LCSC part number
JP71,FIDUCIALUFIDUCIAL,ZED-F9P_NEO-D9S_Combo-import-fps:MICRO-FIDUCIAL,,No verified LCSC part number
JP81,FIDUCIALUFIDUCIAL,ZED-F9P_NEO-D9S_Combo-import-fps:MICRO-FIDUCIAL,,No verified LCSC part number
L1,DNP,ZED-F9P_NEO-D9S_Combo-import-fps:0603_NO-CREAM,,No verified LCSC part number
LED1,RED,ZED-F9P_NEO-D9S_Combo-import-fps:LED-0603,electronic_led_0603_red,No verified LCSC part number
LED2,BLUE,ZED-F9P_NEO-D9S_Combo-import-fps:LED-0603,electronic_led_0603_blue,No verified LCSC part number
LED3,BLUE,ZED-F9P_NEO-D9S_Combo-import-fps:LED-0603,electronic_led_0603_blue,No verified LCSC part number
LED4,BLUE,ZED-F9P_NEO-D9S_Combo-import-fps:LED-0603,electronic_led_0603_blue,No verified LCSC part number
PWR\0,JUMPER-SMT_2_NC_TRACE_SILK,ZED-F9P_NEO-D9S_Combo-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
RTK0,JUMPER-SMT_2_NC_TRACE_SILK,ZED-F9P_NEO-D9S_Combo-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
RX2-TX2,JUMPER-SMT_2_NC_TRACE_SILK,ZED-F9P_NEO-D9S_Combo-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
SHLD_NEO0,JUMPER-SMT_2_NC_TRACE_SILK,ZED-F9P_NEO-D9S_Combo-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
SHLD_ZED0,JUMPER-SMT_2_NC_TRACE_SILK,ZED-F9P_NEO-D9S_Combo-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
TP0,JUMPER-SMT_2_NC_TRACE_SILK,ZED-F9P_NEO-D9S_Combo-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
TX2-RX2,JUMPER-SMT_2_NC_TRACE_SILK,ZED-F9P_NEO-D9S_Combo-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,,No verified LCSC part number
U1,U-BLOX_NEO-D9S-00B,ZED-F9P_NEO-D9S_Combo-import-fps:NEO-M9N_M8T_M8U_D9S,,No verified LCSC part number
U2,3.3V,ZED-F9P_NEO-D9S_Combo-import-fps:SOT23-5,,No verified LCSC part number
U4,U-BLOX_ZED-F9P,ZED-F9P_NEO-D9S_Combo-import-fps:ZED-F9P,,No verified LCSC part number
U5,ESD Diode,ZED-F9P_NEO-D9S_Combo-import-fps:SOT-23-6,,No verified LCSC part number
U6,ESD Diode,ZED-F9P_NEO-D9S_Combo-import-fps:SOT-23-6,,No verified LCSC part number
U7,BP2G1+_POWER_SPLITTER,ZED-F9P_NEO-D9S_Combo-import-fps:XX21,,No verified LCSC part number
U$1,,ZED-F9P_NEO-D9S_Combo-import-fps:#GND#0,,No verified LCSC part number
U$2,,ZED-F9P_NEO-D9S_Combo-import-fps:#GND#0,,No verified LCSC part number
U$3,,ZED-F9P_NEO-D9S_Combo-import-fps:#GND#0,,No verified LCSC part number
U$4,,ZED-F9P_NEO-D9S_Combo-import-fps:#GND#1,,No verified LCSC part number
U$5,,ZED-F9P_NEO-D9S_Combo-import-fps:#GND#1,,No verified LCSC part number
U$6,,ZED-F9P_NEO-D9S_Combo-import-fps:#GND#1,,No verified LCSC part number
U$7,,ZED-F9P_NEO-D9S_Combo-import-fps:#SHLD_ZED#15,,No verified LCSC part number
U$8,,ZED-F9P_NEO-D9S_Combo-import-fps:#SDA#0,,No verified LCSC part number
U$9,,ZED-F9P_NEO-D9S_Combo-import-fps:#SCL#0,,No verified LCSC part number
U$10,,ZED-F9P_NEO-D9S_Combo-import-fps:#SDA#0,,No verified LCSC part number
