Comment,Designator,Footprint,LCSC Part #
,"U$9,U$13",ZED-F9P_NEO-D9S_Combo-import-fps:#SCL#0,
,"U$15,U$30",ZED-F9P_NEO-D9S_Combo-import-fps:#SCL#1,
,"U$8,U$10",ZED-F9P_NEO-D9S_Combo-import-fps:#SDA#0,
,"U$11,U$12",ZED-F9P_NEO-D9S_Combo-import-fps:#SDA#1,
,U$53,ZED-F9P_NEO-D9S_Combo-import-fps:#SHLD_NEO#12,
,U$7,ZED-F9P_NEO-D9S_Combo-import-fps:#SHLD_ZED#15,
,U$26,ZED-F9P_NEO-D9S_Combo-import-fps:#TP#0,
,U$27,ZED-F9P_NEO-D9S_Combo-import-fps:#TP#1,
,"U$51,U$57",ZED-F9P_NEO-D9S_Combo-import-fps:#TX1#0,
,"U$60,U$61",ZED-F9P_NEO-D9S_Combo-import-fps:#TX1#2,
,"U$31,U$39,U$40",ZED-F9P_NEO-D9S_Combo-import-fps:#TX2#0,
,"U$41,U$42",ZED-F9P_NEO-D9S_Combo-import-fps:#TX2#3,
,U$28,ZED-F9P_NEO-D9S_Combo-import-fps:#TX_RDY#0,
,U$29,ZED-F9P_NEO-D9S_Combo-import-fps:#TX_RDY#1,
,U$82,ZED-F9P_NEO-D9S_Combo-import-fps:0X4213,
,U$81,ZED-F9P_NEO-D9S_Combo-import-fps:0X4313,
,"J9,J10",ZED-F9P_NEO-D9S_Combo-import-fps:1X04_NO_SILK,C42431795
,"J7,J8",ZED-F9P_NEO-D9S_Combo-import-fps:1X06_NO_SILK,C37208
,J5,ZED-F9P_NEO-D9S_Combo-import-fps:1X07_NO_SILK,C7501585
,U$54,ZED-F9P_NEO-D9S_Combo-import-fps:ANTENNA18,
,U$67,ZED-F9P_NEO-D9S_Combo-import-fps:BREAKOUT17,
,U$64,ZED-F9P_NEO-D9S_Combo-import-fps:COMBO16,
,U$76,ZED-F9P_NEO-D9S_Combo-import-fps:DEF_ADDRESS#_12,
,U$14,ZED-F9P_NEO-D9S_Combo-import-fps:L#BAND18,
,U$33,ZED-F9P_NEO-D9S_Combo-import-fps:L1#L218,
,U$79,ZED-F9P_NEO-D9S_Combo-import-fps:NEO#D9S#13,
,U$66,ZED-F9P_NEO-D9S_Combo-import-fps:NEO#D9S10,
,U$55,ZED-F9P_NEO-D9S_Combo-import-fps:NEO#D9S16,
,U$73,ZED-F9P_NEO-D9S_Combo-import-fps:OPEN_JUMPERS13,
,U$68,ZED-F9P_NEO-D9S_Combo-import-fps:SFE_LOGO_NAME_.2,
,U$74,ZED-F9P_NEO-D9S_Combo-import-fps:TO_ISOLATE_UART214,
,U$80,ZED-F9P_NEO-D9S_Combo-import-fps:ZED#F9P#13,
,U$65,ZED-F9P_NEO-D9S_Combo-import-fps:ZED#F9P10,
,U$78,ZED-F9P_NEO-D9S_Combo-import-fps:ZED#F9P16,
,U$75,ZED-F9P_NEO-D9S_Combo-import-fps:ZED#F9P_NEO#D9S_COMBO_BREAKOUT0,
0.1uF,"C5,C10,C11",ZED-F9P_NEO-D9S_Combo-import-fps:0603,C14663
0.5A/40V/420mV,D3,ZED-F9P_NEO-D9S_Combo-import-fps:SOD-323,
1.0uF,"C2,C3,C4,C6,C8,C9",ZED-F9P_NEO-D9S_Combo-import-fps:0603,C5673
10,R14,ZED-F9P_NEO-D9S_Combo-import-fps:0603,C22859
1A/23V/620mV,"D5,D6",ZED-F9P_NEO-D9S_Combo-import-fps:SOD-323,
1k,"R27,R28,R29",ZED-F9P_NEO-D9S_Combo-import-fps:0603,C2907002
2.2k,"R7,R8",ZED-F9P_NEO-D9S_Combo-import-fps:0603,C4190
27,"R9,R10,R15,R16",ZED-F9P_NEO-D9S_Combo-import-fps:0603,C25190
3.3k,R32,ZED-F9P_NEO-D9S_Combo-import-fps:0603,C22978
3.3V,U2,ZED-F9P_NEO-D9S_Combo-import-fps:SOT23-5,
30Ω/1.8A,FB1,ZED-F9P_NEO-D9S_Combo-import-fps:0603,
33,"R2,R3,R4,R5,R6,R11,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R30,R31",ZED-F9P_NEO-D9S_Combo-import-fps:0603,C23140
4.7k,R1,ZED-F9P_NEO-D9S_Combo-import-fps:0603,C23162
47pF,"C1,C7",ZED-F9P_NEO-D9S_Combo-import-fps:0603,C105622
5.1k,"R12,R13,R33,R34",ZED-F9P_NEO-D9S_Combo-import-fps:0603,C23186
ANTENNA-SMA-GROUNDEDEDGE_SMA,J1,ZED-F9P_NEO-D9S_Combo-import-fps:SMA-EDGE,
BLUE,"LED2,LED3,LED4",ZED-F9P_NEO-D9S_Combo-import-fps:LED-0603,
BP2G1+_POWER_SPLITTER,U7,ZED-F9P_NEO-D9S_Combo-import-fps:XX21,
DNP,L1,ZED-F9P_NEO-D9S_Combo-import-fps:0603_NO-CREAM,
ESD Diode,"U5,U6",ZED-F9P_NEO-D9S_Combo-import-fps:SOT-23-6,
FIDUCIALUFIDUCIAL,"JP21,JP61,JP71,JP81",ZED-F9P_NEO-D9S_Combo-import-fps:MICRO-FIDUCIAL,
FRAME-LEDGER,FRAME2,ZED-F9P_NEO-D9S_Combo-import-fps:CREATIVE_COMMONS,
JUMPER-SMT_2_NC_TRACE_SILK,"GEO0,PWR\0,RTK0,RX2-TX2,SHLD_NEO0,SHLD_ZED0,TP0,TX2-RX2",ZED-F9P_NEO-D9S_Combo-import-fps:SMT-JUMPER_2_NC_TRACE_SILK,
JUMPER-SMT_3_NO_SILK,I2C0,ZED-F9P_NEO-D9S_Combo-import-fps:SMT-JUMPER_3_NO_SILK,
PESD0402-0402,D1,ZED-F9P_NEO-D9S_Combo-import-fps:0402,
Qwiic Right Angle,"J2,J4",ZED-F9P_NEO-D9S_Combo-import-fps:JST04_1MM_RA,
RED,LED1,ZED-F9P_NEO-D9S_Combo-import-fps:LED-0603,
RELOWABLE_BATTERY_MS421R,BT1,ZED-F9P_NEO-D9S_Combo-import-fps:MS421R_IV03E,
TEST-POINT3X5,V_BKCP0,ZED-F9P_NEO-D9S_Combo-import-fps:PAD.03X.05,
TEST-POINTPOGO_PTH,"!SAFEBOOT_NEO!0,!SAFEBOOT_ZED!0",ZED-F9P_NEO-D9S_Combo-import-fps:1X01_NO_SILK,
U-BLOX_NEO-D9S-00B,U1,ZED-F9P_NEO-D9S_Combo-import-fps:NEO-M9N_M8T_M8U_D9S,
U-BLOX_ZED-F9P,U4,ZED-F9P_NEO-D9S_Combo-import-fps:ZED-F9P,
USB Female Type C Connector,"USB-NEO0,USB-ZED0",ZED-F9P_NEO-D9S_Combo-import-fps:USB-C-16P_4LAYER-PADS,
