Designator,Mid X,Mid Y,Rotation,Layer
!SAFEBOOT_NEO!0,12.7000,34.2900,0.00,Top
!SAFEBOOT_ZED!0,35.5600,20.3200,0.00,Top
BT1,32.8930,46.2915,180.00,Top
C1,33.0835,36.9570,0.00,Top
C2,39.3700,47.6250,180.00,Top
C3,14.8590,52.7685,90.00,Top
C4,39.3700,41.2750,0.00,Top
C5,39.3700,39.3700,180.00,Top
C6,20.7645,33.6550,-90.00,Top
C7,31.2928,32.0675,-90.00,Top
C8,26.0350,8.2550,90.00,Top
C9,20.8915,8.2550,-90.00,Top
C10,22.4790,8.2550,90.00,Top
C11,22.2885,33.6550,90.00,Top
D1,34.2900,31.5595,-90.00,Top
D3,34.9250,41.9100,0.00,Top
D5,38.1000,50.8000,90.00,Top
D6,40.6400,50.8000,90.00,Top
FB1,32.8168,33.2359,90.00,Top
FRAME2,72.3900,1.2700,0.00,Top
GEO0,8.0010,34.2900,180.00,Bottom
I2C0,12.7000,53.3400,180.00,Bottom
J1,39.3700,31.7500,-90.00,Top
J2,8.8900,58.4200,180.00,Top
J4,8.8900,5.0800,0.00,Top
J5,1.2700,24.1300,90.00,Top
J7,24.1300,62.2300,0.00,Top
J8,24.1300,1.2700,0.00,Top
J9,21.5900,62.2300,180.00,Top
J10,13.9700,1.2700,0.00,Top
JP21,42.5450,0.6350,0.00,Top
JP61,0.6350,62.8396,0.00,Top
JP71,42.5450,0.6350,180.00,Bottom
JP81,0.6350,62.8396,180.00,Bottom
L1,35.9918,32.6390,90.00,Top
LED1,8.3820,26.6700,180.00,Top
LED2,8.3820,31.7500,180.00,Top
LED3,8.3820,34.2900,180.00,Top
LED4,8.3820,36.8300,180.00,Top
PWR\0,8.0010,26.6700,180.00,Bottom
R1,8.3820,24.1300,0.00,Top
R2,20.9550,52.7685,90.00,Top
R3,17.9070,52.7685,90.00,Top
R4,19.4310,52.7685,90.00,Top
R5,16.1925,33.6550,-90.00,Top
R6,16.3830,52.7685,90.00,Top
R7,11.8110,52.7685,-90.00,Top
R8,13.3350,52.7685,-90.00,Top
R9,19.2405,33.6550,90.00,Top
R10,17.7165,33.6550,90.00,Top
R11,14.6685,33.6550,-90.00,Top
R12,9.5250,15.3670,180.00,Top
R13,9.5250,18.2880,180.00,Top
R14,31.3690,38.7350,180.00,Top
R15,29.2100,8.2550,90.00,Top
R16,27.6225,8.2550,90.00,Top
R17,9.5250,12.1920,180.00,Top
R18,9.5250,13.7795,180.00,Top
R19,36.1950,14.6050,0.00,Top
R20,36.1950,16.1925,0.00,Top
R21,36.1950,11.4300,0.00,Top
R22,36.1950,13.0175,0.00,Top
R23,9.5250,19.8755,180.00,Top
R24,9.5250,21.4630,180.00,Top
R25,36.1950,24.5745,0.00,Top
R26,36.1950,17.7800,0.00,Top
R27,8.3820,29.2100,0.00,Top
R28,9.5250,42.9260,0.00,Top
R29,9.5250,41.2750,180.00,Top
R30,36.1950,22.9870,0.00,Top
R31,22.4790,52.7685,90.00,Top
R32,31.1150,41.9100,0.00,Top
R33,9.5250,44.5770,180.00,Top
R34,9.5250,46.2280,180.00,Top
RTK0,8.0010,31.7500,180.00,Bottom
RX2-TX2,24.1300,55.2450,180.00,Bottom
SHLD_NEO0,3.4290,51.4350,-90.00,Bottom
SHLD_ZED0,3.3020,20.9550,-90.00,Bottom
TP0,8.0010,36.8300,180.00,Bottom
TX2-RX2,26.6700,55.2450,180.00,Bottom
U1,20.3200,43.1800,-90.00,Top
U2,39.3700,44.4500,180.00,Top
U4,22.8600,19.0500,180.00,Top
U5,3.8100,54.6100,-90.00,Top
U6,3.8100,8.8900,-90.00,Top
U7,27.0002,32.2326,90.00,Top
U$1,21.5900,61.7220,-90.00,Top
U$2,1.7780,24.1300,0.00,Top
U$3,13.9700,1.7780,90.00,Bottom
U$4,13.9700,1.7780,-90.00,Top
U$5,1.7780,24.1300,180.00,Bottom
U$6,21.5900,61.7220,90.00,Bottom
U$7,3.3020,15.8750,90.00,Bottom
U$8,16.5100,61.7220,-90.00,Top
U$9,21.5900,1.7780,90.00,Bottom
U$10,19.0500,1.7780,90.00,Bottom
U$11,19.0500,1.7780,-90.00,Top
U$12,16.5100,61.7220,90.00,Bottom
U$13,13.9700,61.7220,-90.00,Top
U$14,38.2270,37.0840,0.00,Top
U$15,13.9700,61.7220,90.00,Bottom
U$16,1.7780,31.7500,0.00,Top
U$17,1.7780,31.7500,180.00,Bottom
U$18,1.7780,34.2900,0.00,Top
U$19,1.7780,34.2900,180.00,Bottom
U$20,1.7780,29.2100,0.00,Top
U$21,1.7780,29.2100,180.00,Bottom
U$22,19.0500,61.7220,-90.00,Top
U$23,16.5100,1.7780,90.00,Bottom
U$24,19.0500,61.7220,90.00,Bottom
U$25,16.5100,1.7780,-90.00,Top
U$26,1.7780,36.8300,0.00,Top
U$27,1.7780,36.8300,180.00,Bottom
U$28,1.7780,39.3700,0.00,Top
U$29,1.7780,39.3700,180.00,Bottom
U$30,21.5900,1.7780,-90.00,Top
U$31,26.6700,54.6100,90.00,Bottom
U$32,24.1300,54.6100,90.00,Bottom
U$33,38.2270,38.2270,0.00,Top
U$34,24.1300,1.7780,-90.00,Top
U$35,26.6700,61.7220,90.00,Bottom
U$36,26.6700,61.7220,-90.00,Top
U$37,24.1300,1.7780,90.00,Bottom
U$39,26.6700,1.7780,-90.00,Top
U$40,24.1300,61.7220,90.00,Bottom
U$41,24.1300,61.7220,-90.00,Top
U$42,26.6700,1.7780,90.00,Bottom
U$43,29.2100,1.7780,-90.00,Top
U$44,31.7500,61.7220,90.00,Bottom
U$45,36.8300,1.7780,-90.00,Top
U$46,36.8300,1.7780,90.00,Bottom
U$47,34.2900,1.7780,-90.00,Top
