Designator,Comment,Footprint,OOMP ID,Reason
PLABEL0,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL27,,No verified LCSC part number
PLABEL28,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL28,,No verified LCSC part number
PLABEL29,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL29,,No verified LCSC part number
PLABEL30,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL30,,No verified LCSC part number
PLABEL31,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL31,,No verified LCSC part number
PLABEL32,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PLABEL32,,No verified LCSC part number
U$2,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$9,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$25,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$30,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:STEMMAQT,,No verified LCSC part number
U$31,,Adafruit I2C Quad Rotary Encoder Breakout-import-fps:STEMMAQT,,No verified LCSC part number
