Designator,Comment,Footprint,OOMP ID,Reason
PLABEL26,,Adafruit AirLift FeatherWing rev C-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit AirLift FeatherWing rev C-import-fps:PLABEL27,,No verified LCSC part number
PLABEL28,,Adafruit AirLift FeatherWing rev C-import-fps:PLABEL28,,No verified LCSC part number
PLABEL29,,Adafruit AirLift FeatherWing rev C-import-fps:PLABEL29,,No verified LCSC part number
PLABEL30,,Adafruit AirLift FeatherWing rev C-import-fps:PLABEL30,,No verified LCSC part number
PLABEL31,,Adafruit AirLift FeatherWing rev C-import-fps:PLABEL31,,No verified LCSC part number
PLABEL32,,Adafruit AirLift FeatherWing rev C-import-fps:PLABEL32,,No verified LCSC part number
PLABEL33,,Adafruit AirLift FeatherWing rev C-import-fps:PLABEL33,,No verified LCSC part number
PLABEL34,,Adafruit AirLift FeatherWing rev C-import-fps:PLABEL34,,No verified LCSC part number
Q3,AO3401,Adafruit AirLift FeatherWing rev C-import-fps:SOT23-R,,No verified LCSC part number
SW2,RKB2,Adafruit AirLift FeatherWing rev C-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
U2,RT9080-3.3,Adafruit AirLift FeatherWing rev C-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_3_3_volt_richtek_rt9080_33,No verified LCSC part number
U$6,,Adafruit AirLift FeatherWing rev C-import-fps:AIRLIFT,,No verified LCSC part number
U$7,,Adafruit AirLift FeatherWing rev C-import-fps:FEATHERLOGO_MED,,No verified LCSC part number
U$12,,Adafruit AirLift FeatherWing rev C-import-fps:STEMMAQT,,No verified LCSC part number
U$13,,Adafruit AirLift FeatherWing rev C-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$15,,Adafruit AirLift FeatherWing rev C-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$34,FIDUCIAL_1MM,Adafruit AirLift FeatherWing rev C-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$35,FIDUCIAL_1MM,Adafruit AirLift FeatherWing rev C-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
X1,ESP32-MINI-1,Adafruit AirLift FeatherWing rev C-import-fps:ESP32-MINI-1,,No verified LCSC part number
