Designator,Comment,Footprint,OOMP ID,Reason
CN1,JST_SH3,Adafruit Simple Soil Moisture Sensor-import-fps:JST_SH3,,No verified LCSC part number
PLABEL0,,Adafruit Simple Soil Moisture Sensor-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit Simple Soil Moisture Sensor-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit Simple Soil Moisture Sensor-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit Simple Soil Moisture Sensor-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit Simple Soil Moisture Sensor-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit Simple Soil Moisture Sensor-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit Simple Soil Moisture Sensor-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit Simple Soil Moisture Sensor-import-fps:PLABEL7,,No verified LCSC part number
Q1,MMBT3904,Adafruit Simple Soil Moisture Sensor-import-fps:SOT23-WIDE,,No verified LCSC part number
SOIL1,,Adafruit Simple Soil Moisture Sensor-import-fps:TESTPOINT_ROUND_2MM_NO,,No verified LCSC part number
SOIL2,,Adafruit Simple Soil Moisture Sensor-import-fps:TESTPOINT_ROUND_2MM_NO,,No verified LCSC part number
U$1,,Adafruit Simple Soil Moisture Sensor-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$2,FIDUCIAL_0.5MM,Adafruit Simple Soil Moisture Sensor-import-fps:FIDUCIAL_0.5MM,,No verified LCSC part number
U$3,FIDUCIAL_0.5MM,Adafruit Simple Soil Moisture Sensor-import-fps:FIDUCIAL_0.5MM,,No verified LCSC part number
U$5,,Adafruit Simple Soil Moisture Sensor-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
