Designator,Comment,Footprint,OOMP ID,Reason
C5,10uF,Adafruit Feather nRF52840 Sense-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C6,10uF,Adafruit Feather nRF52840 Sense-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C7,10uF,Adafruit Feather nRF52840 Sense-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C8,10uF,Adafruit Feather nRF52840 Sense-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C9,10uF,Adafruit Feather nRF52840 Sense-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,MBR054,Adafruit Feather nRF52840 Sense-import-fps:SOD-123,,No verified LCSC part number
D2,RED,Adafruit Feather nRF52840 Sense-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
D3,ORANGE,Adafruit Feather nRF52840 Sense-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805,No verified LCSC part number
D4,BLUE,Adafruit Feather nRF52840 Sense-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_blue,No verified LCSC part number
D+0,TPTP10R,Adafruit Feather nRF52840 Sense-import-fps:TP10R,,No verified LCSC part number
D-0,TPTP10R,Adafruit Feather nRF52840 Sense-import-fps:TP10R,,No verified LCSC part number
IC1,LSM6DS33,Adafruit Feather nRF52840 Sense-import-fps:LGA16_3X3MM,,No verified LCSC part number
IC2,GD25Q16,Adafruit Feather nRF52840 Sense-import-fps:USON8,,No verified LCSC part number
IC3,LIS3MDL,Adafruit Feather nRF52840 Sense-import-fps:LGA12_2X2MM,,No verified LCSC part number
IC4,MIC_PDM,Adafruit Feather nRF52840 Sense-import-fps:SPK0415HM4H,,No verified LCSC part number
L1,DNP,Adafruit Feather nRF52840 Sense-import-fps:_0805MP,,No verified LCSC part number
LED1,WS2812B3535,Adafruit Feather nRF52840 Sense-import-fps:LED3535,,No verified LCSC part number
MDBT1,MDBT50,Adafruit Feather nRF52840 Sense-import-fps:MDBT50,,No verified LCSC part number
MS1,FEATHERWING_NODIM,Adafruit Feather nRF52840 Sense-import-fps:FEATHERWING_NODIM,,No verified LCSC part number
Q3,DMG2305,Adafruit Feather nRF52840 Sense-import-fps:SOT23-R,,No verified LCSC part number
SW1,KMR2,Adafruit Feather nRF52840 Sense-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
SW2,KMR2,Adafruit Feather nRF52840 Sense-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
SWC0,TPTP12R,Adafruit Feather nRF52840 Sense-import-fps:TP12R,,No verified LCSC part number
SWD0,TPTP12R,Adafruit Feather nRF52840 Sense-import-fps:TP12R,,No verified LCSC part number
TP1,TPTP10R,Adafruit Feather nRF52840 Sense-import-fps:TP10R,,No verified LCSC part number
U1,APDS-9960,Adafruit Feather nRF52840 Sense-import-fps:APDS-9960,electronic_sensor_apds_9960_broadcom_apds_9960,No verified LCSC part number
U2,AP2112(3.3V),Adafruit Feather nRF52840 Sense-import-fps:SOT23-5,,No verified LCSC part number
U3,MCP73831T-2ACI/OT,Adafruit Feather nRF52840 Sense-import-fps:SOT23-5,,No verified LCSC part number
U4,SHT30,Adafruit Feather nRF52840 Sense-import-fps:SHT3X,,No verified LCSC part number
U5,BMP280,Adafruit Feather nRF52840 Sense-import-fps:BMP280,,No verified LCSC part number
U$10,,Adafruit Feather nRF52840 Sense-import-fps:PCBFEAT-REV-056,,No verified LCSC part number
U$14,,Adafruit Feather nRF52840 Sense-import-fps:FEATHERSENSE_TOP,,No verified LCSC part number
U$75,,Adafruit Feather nRF52840 Sense-import-fps:FEATHERSENSE_BOT,,No verified LCSC part number
X1,4u20329,Adafruit Feather nRF52840 Sense-import-fps:4UCONN_20329_V2,,No verified LCSC part number
X2,CON_JST_PH_2PIN_MTPH2,Adafruit Feather nRF52840 Sense-import-fps:JSTPH2,,No verified LCSC part number
