Ref,Val,Package,PosX,PosY,Rot,Side
"SJ1","+50mA","SOLDERJUMPER_ARROW_NOPASTE",12.192000,17.018000,180.000000,bottom
"SJ2","+25mA","SOLDERJUMPER_ARROW_NOPASTE",12.192000,19.304000,180.000000,bottom
"SJ3","+100mA","SOLDERJUMPER_ARROW_NOPASTE",12.192000,21.590000,180.000000,bottom
"BLUE0","","1X08-BIG",30.480000,1.270000,180.000000,top
"C1","0.1uF","_0805MP",8.128000,14.224000,-90.000000,top
"C2","1uF","_0805MP",16.764000,7.620000,-90.000000,top
"C6","10uF","_0805MP",5.334000,18.796000,90.000000,top
"C7","10uF","_0805MP",1.270000,11.684000,90.000000,top
"C8","1uF","_0805MP",8.128000,10.668000,90.000000,top
"CONTROL0","","1X06-BIG",43.180000,24.130000,180.000000,top
"D1","MM3Z24VT1G","SMADIODE",13.208000,12.446000,90.000000,top
"D2","MBR0540","SOD-123",9.398000,7.112000,180.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",49.276000,5.842000,0.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",7.620000,5.080000,0.000000,top
"FID3","FIDUCIAL""","FIDUCIAL_1MM",21.844000,12.192000,0.000000,top
"GREEN0","","1X08-BIG",25.400000,24.130000,180.000000,top
"J1","40PINFPCM4-1734839-0","4-1734839-0",27.940000,12.700000,0.000000,top
"JP1","","1X06-BIG",7.620000,24.130000,180.000000,top
"L1","6.8uH power L CID 2276","INDUCTOR_5X5MM_NR5040_NOTHERMALS",3.302000,7.366000,0.000000,top
"R1","10K","_0805MP",4.826000,15.240000,90.000000,top
"R2","6Ω","_0805MP",9.906000,14.224000,-90.000000,top
"R3","12Ω","_0805MP",10.668000,17.780000,0.000000,top
"R4","12Ω","_0805MP",8.128000,17.780000,-90.000000,top
"R5","22","_0805MP",37.084000,18.288000,0.000000,top
"R7","12Ω","_0805MP",9.906000,10.668000,-90.000000,top
"RED0","","1X08-BIG",10.160000,1.270000,180.000000,top
"TOUCH0","","1X04-BIG",49.530000,1.270000,180.000000,top
"U$7","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",48.260000,12.700000,0.000000,top
"U$15","","ADAFRUIT_5MM",40.894000,9.398000,0.000000,top
"U2","MIC5225-3.3v","SOT23-5",2.032000,16.510000,180.000000,top
"U3","FAN5333BSX","SOT23-5@1",5.080000,11.938000,90.000000,top
