Designator,Mid X,Mid Y,Rotation,Layer
C1-1,2.4130,24.0030,135.00,Top
C1-2,4.9530,24.0030,135.00,Top
C1-3,7.4930,24.0030,135.00,Top
C1-4,10.0330,24.0030,135.00,Top
C1-5,12.5730,24.0030,135.00,Top
C1-6,15.1130,24.0030,135.00,Top
C1-7,17.6530,24.0030,135.00,Top
C1-8,20.1930,24.0030,135.00,Top
C1-9,22.7330,24.0030,135.00,Top
C1-10,25.2730,24.0030,135.00,Top
C1-11,27.8130,24.0030,135.00,Top
C1-12,30.3530,24.0030,135.00,Top
C1-13,32.8930,24.0030,135.00,Top
C1-14,35.4330,24.0030,135.00,Top
C1-15,37.9730,24.0030,135.00,Top
C1-16,40.5130,24.0030,135.00,Top
C2-1,2.4130,21.4630,135.00,Top
C2-2,4.9530,21.4630,135.00,Top
C2-3,7.4930,21.4630,135.00,Top
C2-4,10.0330,21.4630,135.00,Top
C2-5,12.5730,21.4630,135.00,Top
C2-6,15.1130,21.4630,135.00,Top
C2-7,17.6530,21.4630,135.00,Top
C2-8,20.1930,21.4630,135.00,Top
C2-9,22.7330,21.4630,135.00,Top
C2-10,25.2730,21.4630,135.00,Top
C2-11,27.8130,21.4630,135.00,Top
C2-12,30.3530,21.4630,135.00,Top
C2-13,32.8930,21.4630,135.00,Top
C2-14,35.4330,21.4630,135.00,Top
C2-15,37.9730,21.4630,135.00,Top
C2-16,40.5130,21.4630,135.00,Top
C3-1,2.4130,18.9230,135.00,Top
C3-2,4.9530,18.9230,135.00,Top
C3-3,7.4930,18.9230,135.00,Top
C3-4,10.0330,18.9230,135.00,Top
C3-5,12.5730,18.9230,135.00,Top
C3-6,15.1130,18.9230,135.00,Top
C3-7,17.6530,18.9230,135.00,Top
C3-8,20.1930,18.9230,135.00,Top
C3-9,22.7330,18.9230,135.00,Top
C3-10,25.2730,18.9230,135.00,Top
C3-11,27.8130,18.9230,135.00,Top
C3-12,30.3530,18.9230,135.00,Top
C3-13,32.8930,18.9230,135.00,Top
C3-14,35.4330,18.9230,135.00,Top
C3-15,37.9730,18.9230,135.00,Top
C3-16,40.5130,18.9230,135.00,Top
C4-1,2.4130,16.3830,135.00,Top
C4-2,4.9530,16.3830,135.00,Top
C4-3,7.4930,16.3830,135.00,Top
C4-4,10.0330,16.3830,135.00,Top
C4-5,12.5730,16.3830,135.00,Top
C4-6,15.1130,16.3830,135.00,Top
C4-7,17.6530,16.3830,135.00,Top
C4-8,20.1930,16.3830,135.00,Top
C4-9,22.7330,16.3830,135.00,Top
C4-10,25.2730,16.3830,135.00,Top
C4-11,27.8130,16.3830,135.00,Top
C4-12,30.3530,16.3830,135.00,Top
C4-13,32.8930,16.3830,135.00,Top
C4-14,35.4330,16.3830,135.00,Top
C4-15,37.9730,16.3830,135.00,Top
C4-16,40.5130,16.3830,135.00,Top
C5-1,2.4130,13.8430,135.00,Top
C5-2,4.9530,13.8430,135.00,Top
C5-3,7.4930,13.8430,135.00,Top
C5-4,10.0330,13.8430,135.00,Top
C5-5,12.5730,13.8430,135.00,Top
C5-6,15.1130,13.8430,135.00,Top
C5-7,17.6530,13.8430,135.00,Top
C5-8,20.1930,13.8430,135.00,Top
C5-9,22.7330,13.8430,135.00,Top
C5-10,25.2730,13.8430,135.00,Top
C5-11,27.8130,13.8430,135.00,Top
C5-12,30.3530,13.8430,135.00,Top
C5-13,32.8930,13.8430,135.00,Top
C5-14,35.4330,13.8430,135.00,Top
C5-15,37.9730,13.8430,135.00,Top
C5-16,40.5130,13.8430,135.00,Top
C6-1,2.4130,11.3030,135.00,Top
C6-2,4.9530,11.3030,135.00,Top
C6-3,7.4930,11.3030,135.00,Top
C6-4,10.0330,11.3030,135.00,Top
C6-5,12.5730,11.3030,135.00,Top
C6-6,15.1130,11.3030,135.00,Top
C6-7,17.6530,11.3030,135.00,Top
C6-8,20.1930,11.3030,135.00,Top
C6-9,22.7330,11.3030,135.00,Top
C6-10,25.2730,11.3030,135.00,Top
C6-11,27.8130,11.3030,135.00,Top
C6-12,30.3530,11.3030,135.00,Top
C6-13,32.8930,11.3030,135.00,Top
C6-14,35.4330,11.3030,135.00,Top
C6-15,37.9730,11.3030,135.00,Top
C6-16,40.5130,11.3030,135.00,Top
C7-1,2.4130,8.7630,135.00,Top
C7-2,4.9530,8.7630,135.00,Top
C7-3,7.4930,8.7630,135.00,Top
C7-4,10.0330,8.7630,135.00,Top
C7-5,12.5730,8.7630,135.00,Top
C7-6,15.1130,8.7630,135.00,Top
C7-7,17.6530,8.7630,135.00,Top
C7-8,20.1930,8.7630,135.00,Top
C7-9,22.7330,8.7630,135.00,Top
C7-10,25.2730,8.7630,135.00,Top
C7-11,27.8130,8.7630,135.00,Top
C7-12,30.3530,8.7630,135.00,Top
C7-13,32.8930,8.7630,135.00,Top
C7-14,35.4330,8.7630,135.00,Top
C7-15,37.9730,8.7630,135.00,Top
C7-16,40.5130,8.7630,135.00,Top
C8-1,2.4130,6.2230,135.00,Top
C8-2,4.9530,6.2230,135.00,Top
C8-3,7.4930,6.2230,135.00,Top
C8-4,10.0330,6.2230,135.00,Top
C8-5,12.5730,6.2230,135.00,Top
C8-6,15.1130,6.2230,135.00,Top
C8-7,17.6530,6.2230,135.00,Top
C8-8,20.1930,6.2230,135.00,Top
C8-9,22.7330,6.2230,135.00,Top
C8-10,25.2730,6.2230,135.00,Top
C8-11,27.8130,6.2230,135.00,Top
C8-12,30.3530,6.2230,135.00,Top
C8-13,32.8930,6.2230,135.00,Top
C8-14,35.4330,6.2230,135.00,Top
C8-15,37.9730,6.2230,135.00,Top
C8-16,40.5130,6.2230,135.00,Top
C9-1,2.4130,3.6830,135.00,Top
C9-2,4.9530,3.6830,135.00,Top
C9-3,7.4930,3.6830,135.00,Top
C9-4,10.0330,3.6830,135.00,Top
C9-5,12.5730,3.6830,135.00,Top
C9-6,15.1130,3.6830,135.00,Top
C9-7,17.6530,3.6830,135.00,Top
C9-8,20.1930,3.6830,135.00,Top
C9-9,22.7330,3.6830,135.00,Top
C9-10,25.2730,3.6830,135.00,Top
C9-11,27.8130,3.6830,135.00,Top
C9-12,30.3530,3.6830,135.00,Top
C9-13,32.8930,3.6830,135.00,Top
C9-14,35.4330,3.6830,135.00,Top
C9-15,37.9730,3.6830,135.00,Top
C9-16,40.5130,3.6830,135.00,Top
JP1,21.4630,26.6700,0.00,Top
JP4,21.5900,1.2700,0.00,Top
U$1,12.5730,5.8420,180.00,Bottom
U$2,33.9090,4.9530,180.00,Bottom
