Designator,Comment,Footprint,OOMP ID,Reason
TP14,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP15,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP16,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP17,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP18,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP19,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP20,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP21,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP22,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP23,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP24,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP25,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP26,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
TP27,,Adafruit 2.4in TFT FeatherWing V2-import-fps:TESTPOINT_PAD_2MM,,No verified LCSC part number
U2,AP2127K-3.3,Adafruit 2.4in TFT FeatherWing V2-import-fps:SOT23-5,,No verified LCSC part number
U$10,DISP_LCD_240X320_50PIN-2.4IN,Adafruit 2.4in TFT FeatherWing V2-import-fps:TFT_2.4IN_240X320_50PIN,,No verified LCSC part number
U$29,,Adafruit 2.4in TFT FeatherWing V2-import-fps:FEATHERLOGO_MED,,No verified LCSC part number
U$30,,Adafruit 2.4in TFT FeatherWing V2-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$34,,Adafruit 2.4in TFT FeatherWing V2-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
X2,MicroSD,Adafruit 2.4in TFT FeatherWing V2-import-fps:MICROSD,,No verified LCSC part number
