Ref,Val,Package,PosX,PosY,Rot,Side
"JP1","","1X23_ROUND_70MIL",46.990000,45.085000,180.000000,top
"JP2","","1X23_ROUND_70MIL",46.990000,47.625000,0.000000,top
"JP3","","1X23_ROUND_70MIL",46.990000,6.985000,180.000000,top
"JP4","","1X23_ROUND_70MIL",46.990000,9.525000,0.000000,top
"JP5","","1X11_ROUND_76",57.150000,27.305000,90.000000,top
"JP6","","1X11_ROUND_76",59.690000,27.305000,90.000000,top
"JP7","V_3.3V","1X08_ROUND_70",71.120000,34.925000,0.000000,top
"JP8","V_GND","1X08_ROUND_70",71.120000,32.385000,0.000000,top
"JP9","","1X04_ROUND_76",80.010000,20.955000,-90.000000,top
"JP10","","1X04_ROUND_76",82.550000,20.955000,90.000000,top
"JP11","","1X11_ROUND_76",24.130000,27.305000,90.000000,top
"JP12","","1X11_ROUND_76",26.670000,27.305000,90.000000,top
"JP13","","1X11_ROUND_76",29.210000,27.305000,90.000000,top
"JP14","","1X11_ROUND_76",31.750000,27.305000,90.000000,top
"JP15","","1X11_ROUND_76",34.290000,27.305000,90.000000,top
"JP16","","1X11_ROUND_76",36.830000,27.305000,90.000000,top
"JP17","","1X11_ROUND_76",39.370000,27.305000,90.000000,top
"JP18","","1X11_ROUND_76",41.910000,27.305000,90.000000,top
"JP19","","1X11_ROUND_76",44.450000,27.305000,90.000000,top
"JP20","","1X11_ROUND_76",46.990000,27.305000,90.000000,top
"JP21","","1X11_ROUND_76",49.530000,27.305000,90.000000,top
"JP22","","1X11_ROUND_76",52.070000,27.305000,90.000000,top
"JP23","","1X11_ROUND_76",54.610000,27.305000,90.000000,top
"JP24","V_5V","1X08_ROUND_70",71.120000,37.465000,0.000000,top
"JP26","","1X06_ROUND_76",62.230000,20.955000,90.000000,top
"JP34","","1X03_ROUND_76",67.310000,24.765000,90.000000,top
"JP35","","1X03_ROUND_76",67.310000,17.145000,90.000000,top
"U$2","BEAGLEBONE_OUTLINE","BEAGLEBONE_SHIELD",0.000000,54.610000,-90.000000,top
"U$7","","ADAFRUIT200MIL",81.407000,43.053000,-90.000000,top
"U$22","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",80.050000,48.300000,0.000000,top
"U$23","MOUNTINGHOLE3.0THIN","MOUNTINGHOLE_3.0_PLATEDTHIN",80.050000,6.320000,0.000000,top
"U1","","BREAKOUT_SOIC8",75.184000,21.590000,0.000000,top
"U2","","BREAKOUT_SOT23-6",70.485000,20.955000,180.000000,top
