Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Adafruit BME680 Original-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C3,10uF,Adafruit BME680 Original-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D2,1N4148,Adafruit BME680 Original-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
Q1,2N7002D,Adafruit BME680 Original-import-fps:SOT363,,No verified LCSC part number
U1,BME280,Adafruit BME680 Original-import-fps:BME680,,No verified LCSC part number
U2,MIC5225-3.3,Adafruit BME680 Original-import-fps:SOT23-5,,No verified LCSC part number
U$2,,Adafruit BME680 Original-import-fps:ADAFRUIT_2.5MM,,No verified LCSC part number
U$5,FIDUCIAL_1MM,Adafruit BME680 Original-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$6,,Adafruit BME680 Original-import-fps:ADAFRUIT_2.5MM,,No verified LCSC part number
U$15,FIDUCIAL_1MM,Adafruit BME680 Original-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$20,,Adafruit BME680 Original-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
