Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0603C",131.500000,-125.000000,180.000000,top
"C2","0.1uF","0603C",131.500000,-123.500000,0.000000,top
"C3","0.1uF","0603C",143.300000,-123.000000,-90.000000,top
"H1","HOLE_3.2mm","HOLE_3.2mm",173.000000,-111.000000,0.000000,top
"H2","HOLE_3.2mm","HOLE_3.2mm",93.000000,-111.000000,0.000000,top
"H3","HOLE_3.2mm","HOLE_3.2mm",93.000000,-127.000000,0.000000,top
"H4","HOLE_3.2mm","HOLE_3.2mm",173.000000,-127.000000,0.000000,top
"K1","easyC-SMD","easyC-connector",165.000000,-126.700000,180.000000,top
"K2","HEADER-UPDI","HEADER-UPDI",152.000000,-128.500000,180.000000,top
"K3","easyC-SMD","easyC-connector",101.000000,-126.700000,180.000000,top
"K4","DSHP03TS-S","DSHP03TS-S",124.000000,-125.000000,0.000000,top
"R1","SLIDER_POT","SLIDER_POT",133.000000,-116.000000,0.000000,top
"R2","10k","0603R",131.500000,-128.500000,180.000000,top
"R3","10k","0603R",131.500000,-127.000000,180.000000,top
"U1","ATTINY404-SSNR","SOIC-14",138.000000,-125.000000,-90.000000,top
