Ref,Val,Package,PosX,PosY,Rot,Side
"EINK1","EINK_24PIN_154IN","EINK_154IN",16.430000,32.091000,180.000000,bottom
"PLABEL15","","PLABEL15",31.750000,4.191000,180.000000,bottom
"PLABEL16","","PLABEL16",29.210000,0.889000,180.000000,bottom
"PLABEL17","","PLABEL17",26.670000,4.191000,180.000000,bottom
"PLABEL18","","PLABEL18",19.050000,0.889000,180.000000,bottom
"PLABEL19","","PLABEL19",21.590000,4.191000,180.000000,bottom
"PLABEL20","","PLABEL20",24.130000,0.889000,180.000000,bottom
"PLABEL21","","PLABEL21",16.510000,4.191000,180.000000,bottom
"PLABEL22","","PLABEL22",11.430000,4.191000,180.000000,bottom
"PLABEL23","","PLABEL23",6.350000,4.191000,180.000000,bottom
"PLABEL24","","PLABEL24",3.810000,0.889000,180.000000,bottom
"PLABEL25","","PLABEL25",8.890000,0.889000,180.000000,bottom
"PLABEL26","","PLABEL26",13.970000,0.889000,180.000000,bottom
"PLABEL27","","PLABEL27",1.270000,4.191000,180.000000,bottom
"U$3","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",35.560000,2.540000,180.000000,bottom
"U$4","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",-2.540000,2.540000,180.000000,bottom
"U$5","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",35.560000,40.640000,180.000000,bottom
"U$6","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",-2.540000,40.640000,180.000000,bottom
"C1","1uF","0805-NO",24.601100,20.075200,90.000000,top
"C2","1uF","0805-NO",21.590000,26.924000,90.000000,top
"C3","1uF","0805-NO",23.749000,24.257000,0.000000,top
"C4","1uF","0805-NO",5.334000,25.044400,90.000000,top
"C5","4.7uF/25V","0805-NO",13.589000,24.130000,180.000000,top
"C6","1uF","0805-NO",15.494000,26.797000,90.000000,top
"C7","1uF","0805-NO",14.351000,6.223000,180.000000,top
"C8","1uF","0805-NO",19.685000,26.924000,-90.000000,top
"C15","10uF","0805-NO",22.686200,20.141300,-90.000000,top
"C16","1uF","0805-NO",17.272000,26.797000,90.000000,top
"C20","10uF","0805-NO",29.920000,5.732000,180.000000,top
"C21","10uF","0805-NO",26.426000,8.815000,90.000000,top
"C22","1uF","0805-NO",23.495000,26.924000,90.000000,top
"C23","1uF","0805-NO",25.400000,26.924000,90.000000,top
"C24","1uF","0805-NO",24.701500,30.289500,180.000000,top
"D1","MBR0540","SOD-123",9.042400,24.104600,180.000000,top
"D2","MBR0540","SOD-123",8.940800,26.009600,0.000000,top
"D3","MBR0540","SOD-123",18.034000,24.130000,180.000000,top
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",0.984000,39.783000,0.000000,top
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",26.044000,5.981000,90.000000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",30.543500,37.147500,0.000000,top
"JP2","","1X13_ROUND_70",16.510000,2.540000,180.000000,top
"L1","10uH","INDUCTOR_4X4MM_NR401",19.558000,21.082000,-90.000000,top
"PLABEL0","","PLABEL0",31.750000,4.191000,0.000000,top
"PLABEL1","","PLABEL1",13.970000,0.889000,0.000000,top
"PLABEL2","","PLABEL2",26.670000,4.191000,0.000000,top
"PLABEL3","","PLABEL3",19.050000,0.889000,0.000000,top
"PLABEL4","","PLABEL4",21.590000,4.191000,0.000000,top
"PLABEL5","","PLABEL5",24.130000,0.889000,0.000000,top
"PLABEL6","","PLABEL6",16.510000,4.191000,0.000000,top
"PLABEL7","","PLABEL7",11.430000,4.191000,0.000000,top
"PLABEL8","","PLABEL8",6.350000,4.191000,0.000000,top
"PLABEL9","","PLABEL9",3.810000,0.889000,0.000000,top
"PLABEL10","","PLABEL10",8.890000,0.889000,0.000000,top
"PLABEL11","","PLABEL11",29.210000,0.889000,0.000000,top
"PLABEL12","","PLABEL12",1.270000,4.191000,0.000000,top
"PLABEL13","","PLABEL13",8.255000,42.862500,0.000000,top
"PLABEL14","","PLABEL14",11.176000,36.068000,0.000000,top
"Q5","IRLML0100","SOT23-3",13.081000,26.670000,180.000000,top
"R1","100K","0805-NO",3.302000,6.176000,0.000000,top
"R2","100K","0805-NO",17.185000,6.477000,-90.000000,top
"R3","100K","0805-NO",19.090000,6.477000,-90.000000,top
"R4","0.47ohm","0805_10MGAP",9.626600,27.889200,180.000000,top
"R5","100K","0805-NO",20.955000,6.477000,-90.000000,top
"R6","100K","0805-NO",8.255000,6.263000,0.000000,top
"U$9","","PCBFEAT-REV-040",31.574000,12.626000,0.000000,top
"U$28","","ADAFRUIT_TEXT_20MM",0.336000,42.465000,-90.000000,top
"U1","74LVC245","TSSOP20",20.574000,12.573000,0.000000,top
"U2","AP2127K-3.3","SOT23-5",29.418000,8.561000,90.000000,top
"U4","23K640-I/SN","SOIC8_150MIL",27.919000,15.220000,0.000000,top
"X1","EYE_SPI_DISPLAY_FLIP","EYE_SPI_DISPLAY_BOTCONTACT",29.210000,27.940000,90.000000,top
"X2","MICROSD","MICROSD",8.636000,14.859000,-90.000000,top
