Ref,Val,Package,PosX,PosY,Rot,Side
"U$1","","ADAFRUIT_TEXT_20MM",29.972000,23.114000,180.000000,bottom
"BATT0","","JST-PH-2-SMT-RA",10.160000,3.556000,180.000000,top
"C1","10uF","C0805K",29.210000,11.176000,0.000000,top
"C2","10uF","C0805K",10.287000,11.176000,0.000000,top
"C3","10uF","C0805K",12.446000,16.414000,-90.000000,top
"C4","4700uF/10V","E5-13",32.766000,15.113000,-90.000000,top
"CHRG/LBO0","ORANGE","CHIPLED_0805_NOOUTLINE",16.637000,6.985000,180.000000,top
"CN1","DCIN","DCJACK_2MM_SMT",29.818000,30.921000,-90.000000,top
"CN4","","USB-MINIB_LARGER",17.145000,28.956000,180.000000,top
"D1","MBR120VLSFT1G","SOD-123",24.384000,20.447000,90.000000,top
"DONE0","GREEN","CHIPLED_0805_NOOUTLINE",24.003000,6.985000,180.000000,top
"IC1","MCP73871","QFN20_4MM",18.161000,18.034000,0.000000,top
"JP1","DCIN","1X02_OVAL",9.144000,30.480000,180.000000,top
"JP3","LOAD","1X02_ROUND",38.100000,8.890000,90.000000,top
"JP4","BATT","1X02_ROUND",2.540000,8.890000,90.000000,top
"JP5","","1X03-CLEANBIG",20.320000,2.540000,0.000000,top
"LOAD0","","JST-PH-2-SMT-RA",30.480000,3.556000,180.000000,top
"PWR0","RED","CHIPLED_0805_NOOUTLINE",6.239000,26.097000,-90.000000,top
"R1","0","R0805",19.431000,22.606000,180.000000,top
"R2","270K","R0805",17.716000,11.382000,0.000000,top
"R3","100K","R0805",22.431000,11.382000,180.000000,top
"R5","1K","M0805",9.906000,14.478000,90.000000,top
"R8","1K","R0805",18.923000,6.985000,-90.000000,top
"R9","1K","R0805",21.463000,6.985000,-90.000000,top
"R10","1K","R0805",10.049000,23.176000,0.000000,top
"R11","2K","0805-THM",3.302000,18.034000,-90.000000,top
"R12","100K","R0805",24.638000,15.700000,90.000000,top
"RT2","150K","M0805",9.906000,19.304000,-90.000000,top
"THERM0","10K","0805-THM",7.366000,18.034000,-90.000000,top
"U$2","FIDUCIAL","FIDUCIAL_1MM",1.270000,24.765000,0.000000,top
"U$3","FIDUCIAL","FIDUCIAL_1MM",35.814000,4.826000,0.000000,top
"U$4","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,0.000000,top
"U$5","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",38.100000,2.540000,0.000000,top
"U$6","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,27.940000,0.000000,top
"U$7","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",38.100000,27.940000,0.000000,top
"U$8","FIDUCIAL","FIDUCIAL_1MM",37.846000,31.496000,0.000000,top
