Designator,Mid X,Mid Y,Rotation,Layer
C2,4.8260,10.1600,90.00,Top
IC1,10.4140,9.9060,-90.00,Top
J1,10.1600,16.5100,0.00,Top
JP2,10.1600,2.5400,0.00,Top
U$1,2.0828,2.6924,0.00,Top
U$2,17.6784,13.8430,0.00,Top
U$3,18.2880,2.7940,0.00,Top
